digit1,digit2,digit3,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,acc3X,acc3Y,acc3Z,gyro3X,gyro3Y,gyro3Z,rot3X,rot3Y,rot3Z,mag3X,mag3Y,mag3Z,digit4
2,1,4,2.3922246,6.1232333,7.140781,0.33750278,-0.34193155,0.16859868,0.31544104,0.110243976,0.55580336,11.6625,17.925001,8.587501,2.5968108,6.2201424,7.033104,-0.023060145,0.08933897,0.013133593,0.33024657,0.099312134,0.5533103,10.59375,17.15625,8.681251,2.5722845,6.1884375,7.0414786,-0.07422007,0.06780599,-0.023365578,0.3177864,0.105532125,0.55960834,9.75,16.650002,8.775001,8
2,1,4,2.386424488858077,6.133147388468812,7.134493148050464,0.33750278,-0.34193155,0.16859868,0.3012708380175446,0.0978593600810557,0.5488038926621969,11.660667768333251,17.939952862453804,8.577735438733617,2.6165136232259742,6.223776404396542,7.034614341291454,-0.023060145,0.08933897,0.013133593,0.3533273441550123,0.0954359179696813,0.5567632670668204,10.618415265912777,17.146450872427444,8.679047941742954,2.5708106429823565,6.191900812635171,7.036451853753835,-0.07422007,0.06780599,-0.023365578,0.3207078044916864,0.1093569026473781,0.5669726823046795,9.75830390767921,16.648217985778132,8.789651252883752,8
2,1,4,2.4008517287091844,6.134190677855084,7.146338701252622,0.33750278,-0.34193155,0.16859868,0.3012169079798898,0.1072103910320303,0.5631898655826634,11.664070434369574,17.940400489125224,8.586318228408041,2.5977140969855412,6.2496670164196395,7.033745251747108,-0.023060145,0.08933897,0.013133593,0.3300968065580379,0.097710804913971,0.5546184850992284,10.594986654714214,17.163814969494783,8.679749324472212,2.577671000116071,6.194515232948661,7.059531018186023,-0.07422007,0.06780599,-0.023365578,0.3119619336268144,0.1126432357421423,0.5379982119747864,9.746210907393156,16.639777502835997,8.776690541159047,8
2,1,4,2.389145802156702,6.125802152446342,7.126968076896931,0.33750278,-0.34193155,0.16859868,0.3284774759078243,0.1011953672911173,0.5503564135440997,11.664432694669298,17.936479999500147,8.590697419102124,2.5829421914586916,6.212032953776872,7.033044016156379,-0.023060145,0.08933897,0.013133593,0.3436848088015027,0.099280629722406,0.5714241066734828,10.6165956422781,17.14866875782625,8.679037113202554,2.5997859076960164,6.1915940937428795,7.032844809573657,-0.07422007,0.06780599,-0.023365578,0.3132087605559983,0.0866099158827401,0.5605960792344713,9.745505945523025,16.651777069550345,8.775241154071889,8
2,1,4,2.392742798624932,6.109564782397246,7.139837557359969,0.33750278,-0.34193155,0.16859868,0.3226307801532831,0.1037687481001726,0.5594073944035314,11.644249283642324,17.932971558172582,8.585993404713834,2.5739689701607293,6.227445285420355,7.036529060718027,-0.023060145,0.08933897,0.013133593,0.3185646240217447,0.0866216206057479,0.5491725227413727,10.603467564791949,17.15543415197383,8.68138686054965,2.5717422467493014,6.191099708313233,7.0509827516459245,-0.07422007,0.06780599,-0.023365578,0.3209169066135061,0.0897950638298184,0.5445064212162686,9.739676632761231,16.655369269062863,8.755476926498446,8
2,1,4,2.3943484615218837,6.124916361919114,7.149292163721577,0.33750278,-0.34193155,0.16859868,0.3269641210131523,0.092089205736912,0.5685240500200798,11.662465278813317,17.92583528905908,8.599172692741234,2.598107842774416,6.222803133892646,7.041770227141404,-0.023060145,0.08933897,0.013133593,0.3306624872426961,0.0874400741470135,0.5529105429288912,10.582900323107072,17.138247249508435,8.668709038472924,2.564030562965351,6.188910993064037,7.032216117493867,-0.07422007,0.06780599,-0.023365578,0.3209190228560688,0.1093307904136086,0.5685247319556062,9.759238398587948,16.633868937856146,8.769447784332716,8
7,2,5,1.4835501,5.8504515,7.489535,0.043371398,0.0006108648,0.0013744457,0.3069256,0.12921965,0.57521135,12.056251,17.2875,7.6687503,1.9806589,5.966503,7.34776,0.052687086,-0.07925971,0.10415245,0.31714326,0.1222466,0.57719886,11.64375,16.987501,7.6687503,2.2737796,6.0604215,7.3256264,-0.0368046,0.08567379,0.004123337,0.3251469,0.117455624,0.58035415,10.9875,16.6875,7.5375004,5
7,2,5,1.4923081248604504,5.854181493092984,7.482455935138876,0.043371398,0.0006108648,0.0013744457,0.3063239567830075,0.1295363948949623,0.5730229066851065,12.042140450451669,17.283464921024752,7.67529572055164,1.989665412713642,5.961945634163453,7.348854355776401,0.052687086,-0.07925971,0.10415245,0.3192322373423128,0.120271069056078,0.5759886093061949,11.643429654536751,16.991563492449462,7.667130775745312,2.2799432862770903,6.071734386478038,7.335062830152052,-0.0368046,0.08567379,0.004123337,0.3374192177532006,0.1059912089278263,0.5723149409832983,10.99637436964518,16.688753820829174,7.53641377384695,5
7,2,5,1.4795477656155387,5.837912458795466,7.496276076038171,0.043371398,0.0006108648,0.0013744457,0.3059773849248769,0.1295972093456205,0.59042095786301,12.066023752218,17.294648828686896,7.670539385625268,1.9665118218560695,5.954527614692908,7.336627523253539,0.052687086,-0.07925971,0.10415245,0.3103746504541342,0.1078788539402752,0.5835896231066688,11.633619846204043,16.992587620364834,7.670021271837591,2.2725090594702677,6.051360649812256,7.337267903815481,-0.0368046,0.08567379,0.004123337,0.3249830174360724,0.1179412979640695,0.5686785626837931,10.973034955211844,16.67341272461507,7.532546746583857,5
7,2,5,1.490495312736557,5.84833978022193,7.485127305611275,0.043371398,0.0006108648,0.0013744457,0.3144258409149292,0.1344212904528409,0.5918971241945714,12.063584712542845,17.27690529275262,7.662849909035226,1.976997471732476,5.969641541891351,7.3511650869441985,0.052687086,-0.07925971,0.10415245,0.3158578667046542,0.136910483739319,0.6019115245050255,11.639285070797111,16.9877567251299,7.666766725739482,2.2717267018977445,6.075563919952236,7.318564946387111,-0.0368046,0.08567379,0.004123337,0.339183482636765,0.0997109620795229,0.5851599334693832,10.992706219063471,16.6762356457978,7.547005042934691,5
7,2,5,1.490167606242546,5.855319399700609,7.477566875138295,0.043371398,0.0006108648,0.0013744457,0.3010163199223962,0.129867305655741,0.5745366786554444,12.05611386543338,17.279338809142587,7.674295325549497,1.9744858743551803,5.96013551270368,7.360642409992333,0.052687086,-0.07925971,0.10415245,0.3302015758598636,0.1175840243087882,0.5753496768140094,11.661634094561837,16.985320368998174,7.65542897430615,2.2845317053973195,6.074157567037762,7.334882984793394,-0.0368046,0.08567379,0.004123337,0.3210554335361117,0.1219354842738938,0.5910830649392941,10.992929854199229,16.699260719060312,7.524747925314246,5
7,2,5,1.4893695778946632,5.8405567022280875,7.48567463279517,0.043371398,0.0006108648,0.0013744457,0.3205752600078431,0.1302939675378773,0.5806083452059325,12.056270556274836,17.289527618498663,7.661281739021093,1.979319688275431,5.953602072432483,7.345494015821454,0.052687086,-0.07925971,0.10415245,0.3113420931235683,0.1185914079382434,0.5697933954805051,11.65587071565843,17.01439008682357,7.67309619930193,2.2636087043057116,6.049990672449963,7.325857663138835,-0.0368046,0.08567379,0.004123337,0.3196245067643203,0.1226854754944286,0.5732932104930089,10.98672481266503,16.688075731991436,7.532149917063758,5
7,9,3,1.4452649,5.456234,7.7964144,0.09086613,-0.113926284,0.027641632,0.28185213,0.11957671,0.5803284,11.137501,18.018751,7.1062503,2.359323,5.9288163,7.3172517,-0.009162972,0.004123337,-0.0048869182,0.3175542,0.1019161,0.567266,10.181251,17.400002,7.275,2.8594232,6.111269,6.9559355,-0.03054324,0.024587307,0.015882485,0.3475973,0.089635715,0.56272113,5.0437503,13.89375,8.55,2
7,9,3,1.4370131170701042,5.469844995439857,7.79214632907421,0.09086613,-0.113926284,0.027641632,0.2776576656622359,0.119307331877276,0.5847553909623948,11.14507494637141,18.01898325852607,7.101134730069953,2.3510610594282144,5.913406146634564,7.3195282946486255,-0.009162972,0.004123337,-0.0048869182,0.3131679970096351,0.0850198220961722,0.5634050107785487,10.184084382363672,17.400557368863677,7.278174169485185,2.8879199121779693,6.123599872850636,6.959937290702981,-0.03054324,0.024587307,0.015882485,0.3486858005039658,0.0767015723137281,0.5677755179714254,5.038388550118174,13.881285566866708,8.564511158651644,2
7,9,3,1.4593835646339302,5.458421486858487,7.770928747893634,0.09086613,-0.113926284,0.027641632,0.2804155404252431,0.1250411804452386,0.5760072508805535,11.137824344720824,18.011076114253047,7.096722903446319,2.387255787137563,5.922874866162774,7.307658101786668,-0.009162972,0.004123337,-0.0048869182,0.3110841961283084,0.1036950990440251,0.5646810396824554,10.179410038141969,17.39582470767536,7.291230159233914,2.8518418780553874,6.116102161724208,6.961497574458471,-0.03054324,0.024587307,0.015882485,0.3562826208957257,0.096849927586229,0.5629771561517809,5.04028542162895,13.89451439257458,8.557944815212611,2
7,9,3,1.4383866419905609,5.4611219711544745,7.789019633492245,0.09086613,-0.113926284,0.027641632,0.288100963956892,0.1189774351894392,0.5743044382372762,11.12524457439961,18.015721253010945,7.112107454307914,2.3694093154782223,5.929438982048381,7.314384397489692,-0.009162972,0.004123337,-0.0048869182,0.319093053721743,0.0997147660655351,0.5567153132696515,10.177701168699777,17.37972154245722,7.27958381855986,2.868913783130469,6.097217445956156,6.9510789732587925,-0.03054324,0.024587307,0.015882485,0.3323811831055955,0.0889745053981979,0.5565708484353967,5.04157700682657,13.886653948376551,8.56168832107733,2
7,9,3,1.4394192584830003,5.452925252205465,7.805874354756023,0.09086613,-0.113926284,0.027641632,0.2828007809470946,0.1302853283101767,0.5582734795418534,11.128650256997776,18.004568321485173,7.084677878371325,2.3628907905527377,5.938391387737423,7.304605917873445,-0.009162972,0.004123337,-0.0048869182,0.321303595782705,0.0911051813536575,0.5724451032638472,10.181546857473403,17.390045554619622,7.272674361857123,2.86676224055294,6.112268748130145,6.960883349545256,-0.03054324,0.024587307,0.015882485,0.3418457072098492,0.0816010726760337,0.558131200870058,5.04862810505273,13.871998622359904,8.556826352846741,2
7,9,3,1.4370367322073014,5.440017829981559,7.7983864195346175,0.09086613,-0.113926284,0.027641632,0.2988169670322245,0.1235951735733994,0.588012029547102,11.142754404869883,18.01637541271432,7.115126527525114,2.364637494158082,5.935097832696762,7.303955608395871,-0.009162972,0.004123337,-0.0048869182,0.3294310869104586,0.1063643197597021,0.5565591328794909,10.19237391832394,17.401053090269105,7.281480794723096,2.865832701368816,6.121272576027693,6.952954448475784,-0.03054324,0.024587307,0.015882485,0.347036008635782,0.0862834318734927,0.5496081007070244,5.064603046447553,13.89128557314143,8.531994475579076,2
5,8,2,1.835295,5.705087,7.5786676,0.07574723,-0.101250835,0.0108428495,0.30473295,0.10852482,0.57343775,10.106251,17.90625,7.8562503,1.9166509,5.814559,7.475776,-0.011453714,0.007788526,0.0044287695,0.31663436,0.107562184,0.5725081,9.20625,16.725,8.0625,2.3892334,6.0119667,7.3728848,0.091782436,-0.16264275,0.034208428,0.32186258,0.107170954,0.5731284,8.08125,15.731251,8.15625,0
5,8,2,1.8304840915981264,5.720965335272281,7.5698793392910675,0.07574723,-0.101250835,0.0108428495,0.3008224093475649,0.1228889453481984,0.5789150695265356,10.093811991885952,17.925269245934892,7.851514005785674,1.9104512780145724,5.810765639844472,7.477865127083058,-0.011453714,0.007788526,0.0044287695,0.3193430287884186,0.1043127296362559,0.5729985846871188,9.209381102383306,16.722827967895352,8.073436616372424,2.3891936372404783,6.018696619968233,7.358791650237437,0.091782436,-0.16264275,0.034208428,0.3306117826734903,0.1155298032822789,0.558528817240688,8.086105715229838,15.720230952713427,8.168487593281007,0
5,8,2,1.8380942068257855,5.707488008484917,7.575784439246269,0.07574723,-0.101250835,0.0108428495,0.2979889312717933,0.1117018295791364,0.5534387626536792,10.112613691913134,17.891011063322747,7.845804062247138,1.928283126540107,5.821065657998505,7.485904807542794,-0.011453714,0.007788526,0.0044287695,0.303042271806729,0.1080920093290905,0.5648969930328431,9.219764380265776,16.719074719647242,8.05701604411334,2.403047918786788,5.9945246900579425,7.376922072471209,0.091782436,-0.16264275,0.034208428,0.3178281553619497,0.0959125085170239,0.5729829367874228,8.089446854688333,15.728224163030935,8.159621507745406,0
5,8,2,1.8367384378681,5.698174114543011,7.565399856069776,0.07574723,-0.101250835,0.0108428495,0.294773941923512,0.1055352307336944,0.5642383163770424,10.106674434684347,17.899526766749286,7.869749870437203,1.921502918839746,5.802031712753074,7.47658343852244,-0.011453714,0.007788526,0.0044287695,0.3173735726915373,0.1104873108583732,0.5737382496443338,9.2012044310587,16.727354193819725,8.063156678750941,2.3915737383710876,6.018610569774636,7.3749429502924,0.091782436,-0.16264275,0.034208428,0.317885361466399,0.1202850233008541,0.5620545907809694,8.06589769936237,15.716229961507803,8.158789963623262,0
5,8,2,1.833811007738068,5.702515869529176,7.581792848017435,0.07574723,-0.101250835,0.0108428495,0.2978658752654529,0.1101165027155176,0.5743009205149524,10.102873679254929,17.89796528067487,7.854048046410328,1.9160787379977593,5.82073133039233,7.465475639406041,-0.011453714,0.007788526,0.0044287695,0.3040165702211508,0.1024979196172934,0.5734238551993658,9.19591452601709,16.731105304952056,8.066054347837536,2.4006504294276874,6.0107056263001875,7.361821503948224,0.091782436,-0.16264275,0.034208428,0.3245898381557487,0.0974569260005448,0.577592863732598,8.0713716354219,15.73991284440344,8.151982841842962,0
5,8,2,1.837950650179025,5.715539872815702,7.578830787473343,0.07574723,-0.101250835,0.0108428495,0.3009791266923911,0.10886919098556,0.5702602536242336,10.098763140602715,17.91065976999385,7.846996297688968,1.9015874670460904,5.824079777387419,7.455467836313616,-0.011453714,0.007788526,0.0044287695,0.3010476692933378,0.1055120708815607,0.5682852961938377,9.197215819584368,16.738963300216454,8.057733493413233,2.386247840993373,6.011283083964251,7.373042579653478,0.091782436,-0.16264275,0.034208428,0.3167246945043976,0.1102660427171305,0.6000697531683734,8.073228989581477,15.743676939892424,8.167359112375465,0
7,5,1,1.899303,5.8677993,7.645068,-0.01970039,0.083688475,-0.0036651888,0.31298912,0.11363966,0.5714213,10.725,17.268751,7.6312504,1.8903298,5.931209,7.5116687,0.10262528,-0.101708986,0.021227552,0.31984505,0.11595289,0.5702111,10.668751,16.893751,7.74375,1.9046868,6.013163,7.1694946,0.04886918,-0.014355322,0.021991132,0.3205878,0.11647427,0.5694336,10.462501,16.5375,7.8187504,3
7,5,1,1.9025887616790031,5.866535598053972,7.660385384330311,-0.01970039,0.083688475,-0.0036651888,0.3020448721592739,0.0948082531256324,0.5650285053968485,10.735325163188834,17.256652575016105,7.627344948022675,1.8905101343099728,5.940834957011177,7.493349049965467,0.10262528,-0.101708986,0.021227552,0.3207326648627124,0.1098646385326558,0.5732338353292807,10.641782139561665,16.879089477723088,7.7305200281284705,1.9082910728274705,6.026274569225986,7.170629806321252,0.04886918,-0.014355322,0.021991132,0.3199279448089198,0.1110418081946075,0.5805250045559098,10.477783420543869,16.543939799418784,7.828838381024028,3
7,5,1,1.901031785495372,5.8617442877231145,7.6461524540346595,-0.01970039,0.083688475,-0.0036651888,0.3069050370605971,0.1178026817106718,0.5714015532073035,10.733875572882976,17.259181137565346,7.619360099098957,1.8810141562769265,5.951132179269889,7.51550112343685,0.10262528,-0.101708986,0.021227552,0.3223065146471845,0.1157865324949138,0.5660535845018589,10.66167788939937,16.91220648441614,7.7297013848780844,1.8914678162085663,6.013973144571156,7.16380356032504,0.04886918,-0.014355322,0.021991132,0.3233979734860517,0.1161623943059842,0.5515370086159754,10.48019322784916,16.546184240428346,7.814506091879721,3
7,5,1,1.8953522911371337,5.8876162983496005,7.644091162345701,-0.01970039,0.083688475,-0.0036651888,0.3175515450983745,0.1324625911306736,0.5852824697481558,10.74173269181352,17.26993222866121,7.637074079870769,1.8782691436668664,5.935458082242576,7.518374466266296,0.10262528,-0.101708986,0.021227552,0.3048668097536217,0.1222379827615991,0.5541867891335422,10.67439064911238,16.89989005939846,7.73863054595417,1.8988878979864607,6.026395417768089,7.171177593717835,0.04886918,-0.014355322,0.021991132,0.3398677949697736,0.1138271905250689,0.5594070513295887,10.463423669844778,16.525713696938524,7.818021290796814,3
7,5,1,1.883715390655368,5.8785917719019745,7.639221057162195,-0.01970039,0.083688475,-0.0036651888,0.3088461521591834,0.121954164017712,0.5602388990746714,10.717577762284089,17.266064006176354,7.6390686053623105,1.8992349935725672,5.914254185036342,7.524665850172605,0.10262528,-0.101708986,0.021227552,0.3331638615323373,0.1415224208941529,0.5707933304625725,10.682419675014948,16.90002873912762,7.725678742081101,1.904532200643601,6.017530207205088,7.167824189060031,0.04886918,-0.014355322,0.021991132,0.3267512900486702,0.0939397724455478,0.5488216212218532,10.465338104619748,16.52615419932022,7.809803745734712,3
7,5,1,1.9044959968243411,5.872516494657362,7.661672241573154,-0.01970039,0.083688475,-0.0036651888,0.3054049399738013,0.1296587864839681,0.5631229849988132,10.726659544423716,17.26859009094294,7.627586204127232,1.8989276770111552,5.944874747922135,7.504102144472177,0.10262528,-0.101708986,0.021227552,0.3070823716796586,0.1123909535142869,0.5678874572393334,10.663600229708946,16.88978789181897,7.750050591121479,1.8970900397988104,6.018539954510088,7.158203412276444,0.04886918,-0.014355322,0.021991132,0.31857510479284,0.1094459397896494,0.5784483544314459,10.446834488752872,16.550920968231203,7.80610166394918,3
4,0,9,1.6498512,5.599205,7.7425756,0.052687086,-0.017409647,0.03375028,0.281473,0.11718715,0.5768405,11.75625,19.03125,7.7250004,1.5834504,5.5543394,7.7120676,0.015882485,0.015577052,0.020769402,0.28972024,0.117257565,0.58153725,11.34375,18.6375,7.6125,1.6295122,5.605187,7.6683984,0.062155493,-0.17272201,0.06994402,0.29329562,0.11644996,0.5815123,11.025001,18.31875,7.5375004,1
4,0,9,1.653446686255046,5.58863581311295,7.759463056253704,0.052687086,-0.017409647,0.03375028,0.292548581934948,0.1131555863109167,0.5757353803456264,11.751215582749795,19.02342336521282,7.717472000127457,1.6016270776857484,5.559122727658222,7.709972978253576,0.015882485,0.015577052,0.020769402,0.3015178931136358,0.112879738096482,0.5803540193958054,11.33853835583983,18.639952059111813,7.619695520735199,1.631401432384211,5.609186075834352,7.657550716638091,0.062155493,-0.17272201,0.06994402,0.2928016166815624,0.1278899374776723,0.5747400235842189,11.025860411164771,18.31358006748407,7.54273734156498,1
4,0,9,1.63971432268393,5.595182723775219,7.74538920846934,0.052687086,-0.017409647,0.03375028,0.287201532189917,0.1047904978286325,0.587239178253855,11.749427280585364,19.03427719331872,7.744779079385981,1.5759015124191282,5.5497823146677865,7.70485129331499,0.015882485,0.015577052,0.020769402,0.2877581216111352,0.1550697526265075,0.5867249592646628,11.35056731561775,18.63090428334999,7.620827770542586,1.616124356912993,5.607822263275221,7.665484384658387,0.062155493,-0.17272201,0.06994402,0.2866079043517203,0.1225732640739723,0.5724777661139537,11.013677829396892,18.32997590035844,7.521105312100896,1
4,0,9,1.6488314588869584,5.586609609380893,7.742851978513482,0.052687086,-0.017409647,0.03375028,0.2769734037007527,0.1287754786406827,0.5769320960711706,11.754290473220603,19.037344880156137,7.7366178671447505,1.57574325132989,5.56145018617294,7.71739443268159,0.015882485,0.015577052,0.020769402,0.2727519527131461,0.1255143155519849,0.5763932529394793,11.342287075505205,18.62247883894494,7.590265281150686,1.6210132542460989,5.602978523335931,7.649741942291966,0.062155493,-0.17272201,0.06994402,0.2917459868745041,0.1216987295632951,0.5911477222673621,11.020205620797608,18.330255457996785,7.53976971272763,1
4,0,9,1.642104042283702,5.608262085738345,7.738316681127602,0.052687086,-0.017409647,0.03375028,0.2811280097186253,0.1143608726132281,0.581340207910944,11.76517590625599,19.0321463228154,7.720113630774602,1.584518473770728,5.550072070954379,7.70784987471596,0.015882485,0.015577052,0.020769402,0.2901646338374041,0.1092120371489901,0.5829424649034459,11.337225080584712,18.627111242760837,7.603872245434686,1.6305847251809875,5.613612105419002,7.676006634380015,0.062155493,-0.17272201,0.06994402,0.2903633709800928,0.1086703172620595,0.597465392636281,11.042637353408802,18.31951434935273,7.540280870323354,1
4,0,9,1.6583079778796628,5.594067301264785,7.747173403455879,0.052687086,-0.017409647,0.03375028,0.3060550424566148,0.1197414457118465,0.5815839881992505,11.744756294589433,19.0254688283855,7.729531629013987,1.5733987045011188,5.552093755918576,7.702952451011563,0.015882485,0.015577052,0.020769402,0.2842222067231765,0.1188695137584641,0.5565827110923478,11.34148491965466,18.626189334047304,7.626998626984026,1.6286989515837778,5.6007551235097095,7.670179106986214,0.062155493,-0.17272201,0.06994402,0.2868035464992586,0.112406612315157,0.5781598011180483,11.026448902175378,18.309054103419413,7.539172305601523,1
0,3,6,1.4530416,5.6033926,7.829914,0.053908817,-0.07238748,0.031001387,0.2860572,0.12202064,0.57666945,12.056251,18.675001,7.275,1.7318054,5.721837,7.589435,0.24006985,-0.5259546,0.10690133,0.3329666,0.09620186,0.5615024,11.26875,17.587502,7.7625003,1.7455641,5.59741,7.664809,0.124616414,-0.23564109,0.098654665,0.2939521,0.12014397,0.57159764,8.118751,16.25625,8.493751,7
