digit1,digit2,digit3,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,acc3X,acc3Y,acc3Z,gyro3X,gyro3Y,gyro3Z,rot3X,rot3Y,rot3Z,mag3X,mag3Y,mag3Z,digit4
0,3,6,1.454707583072063,5.6199357014140014,7.817158624451572,0.053908817,-0.07238748,0.031001387,0.2806130003203236,0.1262521222163708,0.5739889451104486,12.048316269193288,18.67790033119001,7.273647914554284,1.7402431033366106,5.7295485871509815,7.615561996479391,0.24006985,-0.5259546,0.10690133,0.3347853528753812,0.1182728826761424,0.5408457547045643,11.255651324965845,17.58566573778424,7.770058875801741,1.7571191497646257,5.582645336032168,7.669138794851118,0.124616414,-0.23564109,0.098654665,0.2839246784188944,0.1246029074155569,0.5706278197467978,8.120675359749958,16.283461075291797,8.485107644127043,7
0,3,6,1.4444115957223245,5.598696114648375,7.844064645689454,0.053908817,-0.07238748,0.031001387,0.3011426092702305,0.1386421117497425,0.5669838964887127,12.05860658224461,18.66069332562867,7.273760538519154,1.7364531124284834,5.708135905823538,7.577766498808518,0.24006985,-0.5259546,0.10690133,0.3174356145304006,0.0998002662426535,0.554808816517876,11.264940935959268,17.58835742268453,7.737942217395535,1.7381372994949391,5.60605122004265,7.668612676471999,0.124616414,-0.23564109,0.098654665,0.287960879076639,0.1294162204298837,0.5713738211303218,8.128186616130725,16.257932908385797,8.504387411010459,7
0,3,6,1.4513987984453962,5.5892212576755025,7.829734080296885,0.053908817,-0.07238748,0.031001387,0.3016958704055242,0.1282185833643753,0.5887615415879752,12.04913450590521,18.683477182514057,7.257521176530558,1.7420660597798885,5.722959780470274,7.59579777420199,0.24006985,-0.5259546,0.10690133,0.3318716559425101,0.082257350500243,0.5660988308470948,11.256392240275051,17.59827839910747,7.762757304555157,1.7165934254418935,5.606103754111528,7.6812415749046,0.124616414,-0.23564109,0.098654665,0.2915220096811288,0.1094825437718881,0.5743334381611553,8.116761568215804,16.275871362223864,8.488764763724305,7
0,3,6,1.4605171625621989,5.603383536779904,7.8234968477252,0.053908817,-0.07238748,0.031001387,0.2900709703455508,0.1415063947634819,0.5625442036366946,12.050941242397016,18.671129660909557,7.263233140199631,1.73466011062257,5.724161556630194,7.599825885808174,0.24006985,-0.5259546,0.10690133,0.3512058984654921,0.0952178324827299,0.574363698509723,11.277763429435833,17.592724339106653,7.757314493479638,1.7499313090819753,5.5979352773442,7.671123228680074,0.124616414,-0.23564109,0.098654665,0.3144654806196534,0.1250560134379567,0.5879583531544061,8.113024672766779,16.248854014525605,8.489709706670942,7
0,3,6,1.4637506622872145,5.605421425691477,7.836767835725735,0.053908817,-0.07238748,0.031001387,0.286383754498661,0.1220006178283497,0.5970072783726268,12.06578046187497,18.661237190769526,7.275770412932128,1.7247028944534124,5.724124249167239,7.604795573746426,0.24006985,-0.5259546,0.10690133,0.3343111385000781,0.1068245042878432,0.5744481472111677,11.262047726694874,17.56577991923555,7.7737276983742705,1.745194545264843,5.592798403291625,7.668425719769512,0.124616414,-0.23564109,0.098654665,0.2782646985161733,0.1219319881512822,0.5748084645390479,8.123672546488732,16.245314740434562,8.488244486921186,7
1,2,8,1.5224334,5.757131,7.6181493,0.19685118,-0.3084867,0.045203995,0.27851686,0.13115963,0.56954026,15.13125,20.04375,7.6875005,2.2175484,6.090332,7.348358,0.06627883,-0.1188132,0.041844238,0.30434057,0.11818935,0.5591268,13.875001,18.88125,8.175,1.6295122,5.7577295,7.494919,0.04214967,-0.05054906,0.017867794,0.2973913,0.12496613,0.5769181,10.275001,16.087502,8.118751,5
1,2,8,1.523181622269695,5.750980296205735,7.630238733970266,0.19685118,-0.3084867,0.045203995,0.2900970534767295,0.1176107406279506,0.583358367166885,15.140457031160768,20.03604451855612,7.702046087735483,2.2118759031092625,6.092120485158752,7.346347250142059,0.06627883,-0.1188132,0.041844238,0.2932112078882301,0.1302016899757863,0.5640392989015919,13.885195539848713,18.86497613933019,8.180866186757708,1.6297888986743845,5.774621626247137,7.483122693109909,0.04214967,-0.05054906,0.017867794,0.295910898377482,0.1342555550174246,0.57341732904859,10.278869955774686,16.08972341500168,8.139343316373521,5
1,2,8,1.5049733060605262,5.771018963887443,7.610526606495488,0.19685118,-0.3084867,0.045203995,0.277340417760879,0.1330281360049593,0.5755538140572195,15.134559601798973,20.03000617312638,7.686913704003602,2.2141215553972,6.06670747856992,7.353369355550149,0.06627883,-0.1188132,0.041844238,0.3263715157341506,0.1192362338745278,0.5566143142331786,13.878506014276873,18.88048745843854,8.171747758191767,1.6532464396368736,5.765279291672147,7.48224650391706,0.04214967,-0.05054906,0.017867794,0.2978141506664309,0.1262748754124785,0.570719483264022,10.276216908202157,16.087565495038184,8.103944343497764,5
1,2,8,1.5432703772090528,5.758010310966315,7.613752699717776,0.19685118,-0.3084867,0.045203995,0.2644609906609045,0.131797791098399,0.5789606640227726,15.143002149040443,20.026365987733563,7.690517046466254,2.2198917807016656,6.082874819214609,7.367992766199373,0.06627883,-0.1188132,0.041844238,0.3138033128589454,0.1191475397445459,0.5575743656136535,13.86758950694894,18.875457082120676,8.181404889321716,1.6259684877247222,5.744191098206741,7.513040397651182,0.04214967,-0.05054906,0.017867794,0.2990904328672534,0.1375811466006704,0.5844236415639874,10.269932680329203,16.081010091682256,8.138603481713496,5
1,2,8,1.5178734830667988,5.7656851088863075,7.635579090602876,0.19685118,-0.3084867,0.045203995,0.2884851570235276,0.1430660017953221,0.5749556913053463,15.12797132852134,20.042768265968235,7.686041800799346,2.211690209642462,6.085778876756774,7.358647922412819,0.06627883,-0.1188132,0.041844238,0.3166784609041381,0.1176270116337068,0.5542065562254315,13.883537532647406,18.875926801265795,8.177694611043702,1.6282355332265956,5.749928922839505,7.496525270987438,0.04214967,-0.05054906,0.017867794,0.3158777757209196,0.1244345340685425,0.5800610510325963,10.289531143356516,16.082538941623785,8.117564114084999,5
1,2,8,1.5357770192971318,5.762550361624293,7.618129413073651,0.19685118,-0.3084867,0.045203995,0.2855638735892366,0.1315992297964108,0.5725188034026465,15.135724188916017,20.045494713711086,7.706742140659519,2.2088216367379596,6.10110538145101,7.340431891220432,0.06627883,-0.1188132,0.041844238,0.307461375502183,0.1175431930543717,0.5465032980776355,13.85018263797378,18.88356485450908,8.174854454196456,1.632414724109018,5.759892121115146,7.498150783411739,0.04214967,-0.05054906,0.017867794,0.2985885988160318,0.135305219257426,0.5683349778919942,10.268763099779342,16.06515397156494,8.100992379935859,5
6,7,0,2.105684,5.971887,7.411768,0.061239194,-0.08781181,0.04214967,0.31565943,0.113672264,0.56471276,12.431251,17.8125,8.0625,1.5888343,5.8103714,7.517052,-0.05421425,0.20479241,-0.02932151,0.31565943,0.113672264,0.56471276,11.925,17.5125,8.25,1.3938192,5.5908303,7.789236,-0.018325943,-0.014508039,0.0074830935,0.3040001,0.12625141,0.57645273,11.4375,16.9125,7.7250004,2
6,7,0,2.1041410500565445,5.982863974907543,7.406439722274419,0.061239194,-0.08781181,0.04214967,0.3247907196754917,0.117650664935382,0.5620399805027934,12.41946841941084,17.82910983915152,8.069133240316123,1.5848906732773762,5.793834454753819,7.518971516932477,-0.05421425,0.20479241,-0.02932151,0.3178299976236253,0.0994940509888991,0.5617327474909923,11.907214064064531,17.51374040057348,8.252422616620565,1.403768871506319,5.604305488960839,7.784024912908406,-0.018325943,-0.014508039,0.0074830935,0.3021761234640742,0.1205070268507139,0.5876267937201478,11.441648780059335,16.927982990887287,7.714752846697968,2
6,7,0,2.1002661404842797,5.971667872206358,7.412126901678269,0.061239194,-0.08781181,0.04214967,0.3214914086301552,0.1167768661486279,0.583104335661348,12.43564390769391,17.785583100668784,8.073595517883108,1.6051361841815366,5.814549440547129,7.522631645602869,-0.05421425,0.20479241,-0.02932151,0.3088708934487374,0.1228437541697664,0.5810069602122786,11.93395412056782,17.513804862697757,8.263027401456995,1.3795063964356071,5.591663875345261,7.78646819630694,-0.018325943,-0.014508039,0.0074830935,0.3212188335863145,0.1389212746388227,0.5718553628739013,11.416036484474064,16.910682909957814,7.731660653326281,2
6,7,0,2.107288094561735,5.970974790774525,7.416208744287668,0.061239194,-0.08781181,0.04214967,0.3066499938907875,0.0898383759591189,0.5532276716553177,12.443171321449698,17.81558767824942,8.045663610467265,1.5970792977636914,5.8193116245472725,7.529485875078111,-0.05421425,0.20479241,-0.02932151,0.3091753884490719,0.1192851463116804,0.5700989817913268,11.929647367640948,17.522353663383576,8.254772774566206,1.3925458075035573,5.581661721499655,7.786376539346091,-0.018325943,-0.014508039,0.0074830935,0.3279525768005343,0.1492145279032478,0.5708396227870632,11.423366057129256,16.92473333602391,7.708905963177669,2
6,7,0,2.1053250041340457,5.970255195667226,7.4184369864932656,0.061239194,-0.08781181,0.04214967,0.3215912397921607,0.1126231399459499,0.5762776040996327,12.423577835652823,17.80883841596274,8.07294101386876,1.5887051863066752,5.8088096480532485,7.517105914759726,-0.05421425,0.20479241,-0.02932151,0.3124080285689762,0.1231043644823664,0.5826735256624428,11.918733193208624,17.510297325500627,8.237858354196776,1.4032248773437583,5.594689471352935,7.790556033238076,-0.018325943,-0.014508039,0.0074830935,0.3215124639839523,0.1044318569877612,0.5797488028779181,11.432827531383667,16.90203738519707,7.717388449090781,2
6,7,0,2.125760622125235,5.963449619811766,7.4036408669824,0.061239194,-0.08781181,0.04214967,0.3057848745382817,0.1259599299241064,0.5701115794772168,12.428010416220888,17.79452418713701,8.055630603615324,1.576788007472938,5.808619221331205,7.540631161896786,-0.05421425,0.20479241,-0.02932151,0.3090386260290464,0.1053546897400375,0.5564870266051978,11.925352277585644,17.532951079201418,8.244559541665334,1.4033454906184577,5.586669846122685,7.803098656383842,-0.018325943,-0.014508039,0.0074830935,0.2910336614937463,0.1235765486163807,0.5765056327874927,11.44579486442912,16.9356772477086,7.726847835860734,2
3,8,4,2.5758736,6.2721863,7.023533,0.04444041,-0.07147118,0.0019853106,0.32870555,0.11100958,0.55264217,12.468751,17.25,8.45625,1.8586249,5.9228344,7.295118,-0.056352276,0.11759147,0.00320704,0.31259513,0.12015027,0.56522065,10.25625,15.975,8.8125,1.4578272,5.8971114,7.366903,-0.0025961753,-0.04535671,-0.0,0.29854053,0.13355772,0.58368593,9.6,15.58125,8.0625,9
3,8,4,2.596098676752457,6.266539216879208,7.043682567149719,0.04444041,-0.07147118,0.0019853106,0.3254936220069074,0.0999729256623327,0.55434785960625,12.453852268964908,17.249016439655854,8.442284695766162,1.8622918848009815,5.929427361964168,7.287616148942442,-0.056352276,0.11759147,0.00320704,0.3196501937391962,0.1245814742131841,0.5562111914508354,10.260533915446072,15.967085807225043,8.805034749629177,1.4503160049867674,5.892496826878309,7.368066049775707,-0.0025961753,-0.04535671,-0.0,0.2966291274013127,0.1271130434438842,0.5914202690160094,9.603631594279976,15.588255974327426,8.053728311824614,9
3,8,4,2.580726783436059,6.279364016755326,7.0137875633419915,0.04444041,-0.07147118,0.0019853106,0.3308968813068197,0.1082635607024159,0.5534407537213767,12.45323649092211,17.223824150661862,8.448327803242828,1.8402950282309771,5.92561553655712,7.296462953734383,-0.056352276,0.11759147,0.00320704,0.3343954405518163,0.1273525439864112,0.5654336803757679,10.267306857339973,15.99039698768666,8.819529146017913,1.4484567823891144,5.886968947897831,7.385748004083501,-0.0025961753,-0.04535671,-0.0,0.293143636096575,0.1489897517183716,0.5935962212888445,9.615312895052712,15.575025942414692,8.066701447469802,9
3,8,4,2.5721001654280693,6.270887110124704,7.010445084298416,0.04444041,-0.07147118,0.0019853106,0.3187996294724893,0.1001717225713672,0.5716889156670799,12.484206107283187,17.233537747269754,8.448666800520563,1.8585082945063909,5.925102959385289,7.276533071158045,-0.056352276,0.11759147,0.00320704,0.3168889439645797,0.1130085225074475,0.5564523280892811,10.257376543422252,15.989432632147482,8.8138168901376,1.4599847897629556,5.899490222192152,7.368169923934434,-0.0025961753,-0.04535671,-0.0,0.2907087452039922,0.127319472383301,0.5767674735471752,9.6172730250013,15.585763382821751,8.048078539523306,9
3,8,4,2.565800468473208,6.2567200076624045,7.018220138079208,0.04444041,-0.07147118,0.0019853106,0.3333658179980002,0.1103152007797933,0.5623340200722017,12.492867243575333,17.2529793927244,8.44948981311768,1.864540398701886,5.944477921276301,7.296961746344466,-0.056352276,0.11759147,0.00320704,0.3175418703365738,0.1237795347617794,0.5739917297130449,10.263698875383657,15.975907618536771,8.797533277469638,1.4618385859765153,5.890822103323051,7.367094000460344,-0.0025961753,-0.04535671,-0.0,0.2954349369904143,0.1292647388364011,0.5810959845064169,9.588317196580036,15.57886727562689,8.038976898580174,9
3,8,4,2.578075313570077,6.26301686039527,7.030396162759759,0.04444041,-0.07147118,0.0019853106,0.3443720144476736,0.0994700590107611,0.5577512248494796,12.448461537961172,17.24682910881464,8.452379404365084,1.8371994071334112,5.914449139241611,7.28533994031808,-0.056352276,0.11759147,0.00320704,0.312308102687474,0.0995633142560621,0.5663329605811589,10.261671399592789,15.975414552183846,8.803929268855807,1.4698881303301494,5.8833917895870425,7.36154731820159,-0.0025961753,-0.04535671,-0.0,0.3037370677362837,0.1419593160699163,0.5938082247235027,9.611807348010789,15.589502789256372,8.061359758024535,9
5,9,7,2.0147567,6.1363935,6.643672,0.13500112,-0.28115052,0.0070249448,0.31157982,0.12428998,0.56385267,13.500001,17.400002,7.2937503,2.2839491,6.239285,6.806384,0.08384119,-0.03970621,0.03252855,0.32430765,0.11741103,0.5588915,12.95625,17.081251,7.0687504,1.4482559,6.1268225,7.007381,0.015424335,-0.014966187,0.0050396346,0.32218835,0.13749135,0.570878,12.31875,18.018751,2.68125,4
5,9,7,2.0277764050606923,6.1147952466658735,6.635142309875571,0.13500112,-0.28115052,0.0070249448,0.3190608895193172,0.1193742309204327,0.577021859369497,13.505426504281765,17.40615416406616,7.313909914191427,2.2802835286375216,6.231610826145488,6.7966450262472575,0.08384119,-0.03970621,0.03252855,0.3235156739955597,0.116048706846073,0.5698343642001538,12.948507930958536,17.087941477254883,7.059808652796852,1.4469931882133986,6.122358903958519,6.991050145626253,0.015424335,-0.014966187,0.0050396346,0.3262569107712376,0.1282079603255098,0.5657695112485197,12.313307766339738,18.026512740931786,2.7015706450280073,4
5,9,7,2.0131155461917043,6.137166114949486,6.632894209081062,0.13500112,-0.28115052,0.0070249448,0.3227664638643341,0.1189848202097823,0.554198728460605,13.490908843029407,17.397144837918635,7.304350727717357,2.2885731411328134,6.2460021225226585,6.797934855911228,0.08384119,-0.03970621,0.03252855,0.3123511041628514,0.1356207143935878,0.5634792831656154,12.952343511156426,17.072419720031792,7.068452673250117,1.4545353745146226,6.123478660264777,7.000942654181998,0.015424335,-0.014966187,0.0050396346,0.3146088379096178,0.1427777093176892,0.5783989236305552,12.314398208215426,18.02126216267448,2.6951070303256435,4
5,9,7,2.026869934216502,6.147718359061819,6.652512516360469,0.13500112,-0.28115052,0.0070249448,0.3346922459651895,0.1352321475454523,0.564210197315997,13.517913570029828,17.407052715779287,7.305559616418717,2.2700250491025233,6.2472120500991295,6.7852257841057675,0.08384119,-0.03970621,0.03252855,0.3287380708843552,0.123359388101603,0.5651361925233559,12.951996161555034,17.087982949986706,7.070293529911043,1.4457273547827951,6.122392438832283,7.0192495543124,0.015424335,-0.014966187,0.0050396346,0.3264682159835336,0.1314165491203862,0.5734549279559932,12.320754872886846,18.013115332203338,2.659504051402103,4
5,9,7,2.014051921555484,6.1395472827770865,6.658898205407432,0.13500112,-0.28115052,0.0070249448,0.309509879003354,0.131756618297953,0.5558953603426953,13.501042693463004,17.414181341341564,7.294012264495433,2.2813486855646468,6.215162709291178,6.794286420431109,0.08384119,-0.03970621,0.03252855,0.3406333070948469,0.1173056174229072,0.550824997745446,12.95901598081198,17.075886428110998,7.082094189693602,1.452645096959472,6.121229380655163,6.9916791319184375,0.015424335,-0.014966187,0.0050396346,0.3292934515037856,0.1339028773234288,0.555371578296948,12.32400199854271,18.033473922442855,2.7002637989383915,4
5,9,7,1.993498605777496,6.1360384646467825,6.631096512689271,0.13500112,-0.28115052,0.0070249448,0.3017672192581564,0.1290051856950949,0.5786592575767827,13.49816197408149,17.422883332552534,7.296239528448115,2.2941570246917444,6.246020671362528,6.797696742781241,0.08384119,-0.03970621,0.03252855,0.3236645478075967,0.1191412719701217,0.5549502165012239,12.959486784976477,17.09958129520794,7.074637213581098,1.4458131924809412,6.113539151030899,7.005056888371777,0.015424335,-0.014966187,0.0050396346,0.3208984655323366,0.1509688889373999,0.5606040628558682,12.314075045550425,18.0356084492727,2.6801689196124636,4
8,3,2,1.5571294,6.0430737,7.422536,0.056199558,-0.101708986,0.047189303,0.3037446,0.13049357,0.5490652,13.650001,17.4375,2.6437502,2.6739793,6.393622,6.8518476,0.020005822,-0.04046979,0.0067195124,0.3565853,0.10311296,0.5494745,10.03125,15.375001,3.05625,2.5040889,6.375676,6.8763742,-0.034361143,0.030695954,0.0019853106,0.35666946,0.10661708,0.55293924,6.3375,14.156251,3.0937502,1
8,3,2,1.5629358401864435,6.038604655690371,7.4252557735070015,0.056199558,-0.101708986,0.047189303,0.2948023848058029,0.1121200873286682,0.5235843456094542,13.639396252706536,17.43710924558337,2.644155019335556,2.6751762850529044,6.3860786765055275,6.843283901961691,0.020005822,-0.04046979,0.0067195124,0.3536298235847168,0.100070223706373,0.5504140703390454,10.035388703917372,15.381637584754513,3.042600511745443,2.512465499097843,6.373186052031261,6.8910674226545465,-0.034361143,0.030695954,0.0019853106,0.3585724019209806,0.0902596728879246,0.5567741975295686,6.34727134054617,14.16820058115185,3.09991398877292,1
8,3,2,1.5523223904195402,6.040162487226022,7.411176547554622,0.056199558,-0.101708986,0.047189303,0.304215152359392,0.1236644295666042,0.5477676453860515,13.63758397298479,17.448406062333568,2.6532960052177765,2.675615211308888,6.402705151822942,6.853729177239708,0.020005822,-0.04046979,0.0067195124,0.3543617347182122,0.0886493736651273,0.5508661296875172,10.04180947213905,15.36791284437831,3.043675422443631,2.516959235160822,6.379295656374911,6.874727139865456,-0.034361143,0.030695954,0.0019853106,0.3612983496380527,0.0883955905138613,0.5497349114828296,6.32853886644361,14.144485231738887,3.0817512043454114,1
8,3,2,1.564106456171522,6.047576227601387,7.413298228438408,0.056199558,-0.101708986,0.047189303,0.303775467465929,0.138800598837873,0.5444983718036753,13.660971590944678,17.42251261488708,2.643023380146082,2.679811067200818,6.401241525893813,6.858484642677791,0.020005822,-0.04046979,0.0067195124,0.3634752028048292,0.105390214486881,0.5590051257255362,10.008220994186193,15.38821891443934,3.0507472210026525,2.479186551458976,6.370720301600533,6.887276087537261,-0.034361143,0.030695954,0.0019853106,0.3425515595114044,0.1091408273930099,0.5532826277010752,6.342377123979518,14.156821832286234,3.0824493052424513,1
8,3,2,1.5608141716407322,6.046649363748364,7.44201146862181,0.056199558,-0.101708986,0.047189303,0.3106813850758342,0.1120939708114998,0.5491962024890193,13.64480030067591,17.435716643172903,2.637090415132882,2.6565199457243693,6.398892568544953,6.853573501103459,0.020005822,-0.04046979,0.0067195124,0.3691683877728824,0.1117280687398029,0.5433691015457612,10.016366596513189,15.352499574795957,3.053260566267733,2.516049755361427,6.375844106339407,6.872812459384364,-0.034361143,0.030695954,0.0019853106,0.3531194998241214,0.1146987061285868,0.5495186716394764,6.340303384841353,14.139354229717576,3.0953995430190018,1
8,3,2,1.5529005404371046,6.043816415932477,7.42253667588921,0.056199558,-0.101708986,0.047189303,0.3001021654277476,0.1352333813458875,0.5505854248518015,13.641611303296743,17.427464440602602,2.6673858530686863,2.7000254379201913,6.378879212774363,6.839545684052654,0.020005822,-0.04046979,0.0067195124,0.3600488792165852,0.0882302734776848,0.5423002476200862,10.021859923518988,15.372109927078272,3.0561038537781204,2.4997931454307487,6.385056379926458,6.879889470085045,-0.034361143,0.030695954,0.0019853106,0.3592860669284621,0.0971421862629667,0.5628181091297825,6.342065337528452,14.146050201365655,3.082601376217245,1
0,4,5,1.4763715,5.7816577,7.5726852,0.04657844,0.0030543238,0.025198173,0.32161754,0.11968343,0.5706447,9.7875,17.0625,1.3312501,1.6253247,5.9324055,7.436893,0.012217295,-0.008552107,0.0025961753,0.31614047,0.123588845,0.56623006,9.450001,16.6875,0.71250004,1.6755741,5.983253,7.429714,0.052839804,-0.10674862,0.009315688,0.31642506,0.12344756,0.56543875,9.6,16.66875,0.75,6
0,4,5,1.4716548890925738,5.783820785927585,7.578713677847944,0.04657844,0.0030543238,0.025198173,0.3271022506021371,0.1053997287603919,0.5794203448160608,9.782951782439,17.06868453633414,1.3264834870240834,1.62452053144787,5.924616309367648,7.444724948789842,0.012217295,-0.008552107,0.0025961753,0.3108541506040658,0.1223996303336878,0.5637149483418005,9.477326657045811,16.687111167194885,0.7079958519319579,1.6866136344881837,5.989854057223883,7.43500579400349,0.052839804,-0.10674862,0.009315688,0.3227885929842924,0.1058211552050443,0.5599344240012478,9.610969799641897,16.675442342962633,0.731581881644713,6
