digit1,digit2,digit3,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,acc3X,acc3Y,acc3Z,gyro3X,gyro3Y,gyro3Z,rot3X,rot3Y,rot3Z,mag3X,mag3Y,mag3Z,digit4
0,4,5,1.4635975545050883,5.788924902713485,7.568126759599948,0.04657844,0.0030543238,0.025198173,0.3336418646101883,0.1176743669694694,0.5758298759119101,9.797296546154278,17.063962663314122,1.312717726966877,1.6095200002748322,5.931778628368351,7.434257946733593,0.012217295,-0.008552107,0.0025961753,0.3183561227833786,0.1179209198593929,0.5543762224106694,9.453566614400389,16.699575261852207,0.7089322586258179,1.6717919960090677,5.9782031364498245,7.430121576006408,0.052839804,-0.10674862,0.009315688,0.3156879021296224,0.1114383119250184,0.5793472771309017,9.595331308089522,16.671879720178403,0.7463920280086279,6
0,4,5,1.469810009857383,5.771433296582867,7.5749766319881315,0.04657844,0.0030543238,0.025198173,0.3080679247552777,0.109737245644117,0.5829291155390544,9.776456372666823,17.069158576314877,1.3352796844859172,1.6111119747619316,5.931427099101035,7.454774121383045,0.012217295,-0.008552107,0.0025961753,0.3213515153582668,0.133594324668777,0.564779938564447,9.451047021012318,16.674806151389863,0.7367472155552478,1.6898645909679566,5.991467268700618,7.42964311123253,0.052839804,-0.10674862,0.009315688,0.3112096323297587,0.1219720595765182,0.55240263586788,9.601832955727366,16.67190285457764,0.7422847981809829,6
0,4,5,1.466696183650667,5.777883614545719,7.580068162988144,0.04657844,0.0030543238,0.025198173,0.3394748288724873,0.1106768985043804,0.5785900958477658,9.805385970885364,17.045484871858484,1.3304916504750186,1.6190861387302045,5.92223084312516,7.428714720543407,0.012217295,-0.008552107,0.0025961753,0.3176858207107529,0.1086222749608198,0.5793132246982388,9.439047703961238,16.67590463905182,0.7243525023399575,1.6621490715008187,5.970232040676638,7.420799074989555,0.052839804,-0.10674862,0.009315688,0.3181473646889241,0.1303170284702356,0.5774869267116813,9.609397328996412,16.661654128310225,0.7531105748305522,6
0,4,5,1.4942155611511465,5.762853121750373,7.578127022639864,0.04657844,0.0030543238,0.025198173,0.3309320889312807,0.097164216212469,0.5697834741557406,9.797269790525098,17.043224922849614,1.3267632639550695,1.6335192486626005,5.918746499665935,7.44698478157955,0.012217295,-0.008552107,0.0025961753,0.324184712350301,0.1313229754908773,0.5688330681329238,9.434541182917808,16.687471334386526,0.7075090558850028,1.6748413272238691,5.984144281520436,7.433958563277617,0.052839804,-0.10674862,0.009315688,0.3243026422630392,0.1469317277575978,0.5442885472327835,9.618504481408923,16.67775306955193,0.7465772816124163,6
2,1,9,2.3108685,6.419345,7.109076,0.28313583,-0.4375319,0.19196425,0.30665055,0.13739179,0.55045617,14.56875,18.28125,2.9625,2.094318,6.3738813,6.852446,-0.012217295,0.03940078,-0.004734202,0.33136454,0.12275996,0.5435806,12.69375,17.025002,3.2812502,1.9950159,6.270392,7.1425757,0.046731155,-0.10399973,0.0377209,0.33394334,0.120526075,0.5501135,8.1,14.625001,3.5062501,7
2,1,9,2.3065977291576796,6.421667763865029,7.112613929762167,0.28313583,-0.4375319,0.19196425,0.3016010504092289,0.1321254752430096,0.5633939816105109,14.587164419602626,18.272536057324153,2.958573098074621,2.0781340230129093,6.352823484485713,6.8591041475460806,-0.012217295,0.03940078,-0.004734202,0.3415083405882024,0.1124631899278172,0.5426637602331217,12.703167538575675,17.016406130384386,3.3044682200085633,1.9937997367489988,6.264706457708793,7.145093378857822,0.046731155,-0.10399973,0.0377209,0.3366659504229453,0.1349650923887362,0.5498669048896137,8.093422095115386,14.63941339823129,3.512355125749908,7
2,1,9,2.3062518710407924,6.423174039871933,7.108769606088095,0.28313583,-0.4375319,0.19196425,0.3201198110341409,0.138844177585785,0.5637191141542404,14.565084437775782,18.28106032514049,2.959945013479498,2.0785733929303767,6.357447469707138,6.847018660277329,-0.012217295,0.03940078,-0.004734202,0.3424849761005651,0.1262697679921483,0.5533461928344481,12.68501045669896,17.028319838697385,3.2593291403661246,1.9948347646422817,6.281067368835871,7.141403411312976,0.046731155,-0.10399973,0.0377209,0.3245507301596189,0.1235819309142852,0.5472002860025988,8.095929493519863,14.647554424039942,3.516495050171195,7
2,1,9,2.321983124352164,6.414955199357625,7.101086839436196,0.28313583,-0.4375319,0.19196425,0.3024831446711205,0.1459348633409574,0.5499909539534724,14.546838430072787,18.278852587170643,2.960937846919407,2.0958371508517537,6.36545159424237,6.848257378668076,-0.012217295,0.03940078,-0.004734202,0.3320945142870121,0.1203251921052874,0.5415477142559775,12.696001922810492,17.025333968141787,3.2781115833649626,1.992188284011862,6.262921851427492,7.130850803392247,0.046731155,-0.10399973,0.0377209,0.3345275682686354,0.1217612100252323,0.5425418675435911,8.097781005681485,14.622080459430252,3.4923467326689472,7
2,1,9,2.299595836036314,6.42032928084919,7.096854497608738,0.28313583,-0.4375319,0.19196425,0.3014819439898323,0.1519166654122267,0.5490141915624525,14.54879191856291,18.276237210363657,2.9346100479821624,2.093673774769822,6.366869669955619,6.849613697063738,-0.012217295,0.03940078,-0.004734202,0.3330209893651319,0.1205629523024443,0.5483901050149067,12.68429318737006,17.026791783758124,3.2806782667128154,2.006403854320763,6.2773516275407735,7.149983188517844,0.046731155,-0.10399973,0.0377209,0.3341455726515992,0.1124260471251086,0.5483861087702215,8.103321650636332,14.602708583596092,3.5029001063995757,7
2,1,9,2.3310042637558004,6.425096296123906,7.1074047517288585,0.28313583,-0.4375319,0.19196425,0.3195222665194994,0.1276673357177016,0.5616919357256894,14.568646604653695,18.275337749000304,2.964826677825746,2.08864669659404,6.360590831594737,6.845026365251504,-0.012217295,0.03940078,-0.004734202,0.321996641756081,0.1385058034273538,0.5468585651609323,12.70106929285986,17.02075606671197,3.295927040834582,1.9865843213892,6.2746433421333725,7.144710244219417,0.046731155,-0.10399973,0.0377209,0.331585391064373,0.1166498569272043,0.5568858384998787,8.092684231866887,14.605595025752145,3.5016628156605076,7
6,8,0,1.9615164,6.172286,7.186843,0.082161315,-0.030695954,0.022601997,0.33413422,0.11814086,0.5490615,9.58125,16.1625,2.6437502,1.9686948,6.2638116,7.115058,-0.014355322,0.12079851,-0.02443459,0.33573818,0.11985778,0.5559898,9.1875,15.8625,2.7375002,1.5601203,6.2668023,7.2622166,0.021074835,-0.0036651888,0.011606431,0.32927507,0.13735059,0.56054735,10.6875,16.125,2.60625,3
6,8,0,1.935984451435319,6.194679677336432,7.16376104050811,0.082161315,-0.030695954,0.022601997,0.3364849560764936,0.1208598301805509,0.5378663059506071,9.589259811681508,16.183708452872487,2.635021891333293,1.967949028049126,6.269816870032572,7.109151596876162,-0.014355322,0.12079851,-0.02443459,0.3428245812682584,0.1214944320688144,0.5542015577237901,9.180927561684356,15.876617064756289,2.746737117094656,1.561460030953155,6.271026979742971,7.284092397409683,0.021074835,-0.0036651888,0.011606431,0.3294849896113188,0.1480761345517867,0.5401270879071566,10.682956989952054,16.126185710981677,2.5801934697599544,3
6,8,0,1.955038081815828,6.160943706627598,7.174916471932887,0.082161315,-0.030695954,0.022601997,0.3278651927144782,0.122865694090163,0.5263428747554715,9.57835399118295,16.149459538643505,2.6567376165718097,1.9684205581030685,6.280396344094334,7.113638686389061,-0.014355322,0.12079851,-0.02443459,0.3384645001217218,0.1107167291499552,0.5716310999709983,9.198246427043776,15.869228527471517,2.738570103066433,1.553081719865092,6.271380360801827,7.250360414690224,0.021074835,-0.0036651888,0.011606431,0.3154025807609648,0.1127807724955173,0.562086064974387,10.694985031798868,16.115140013777264,2.5966201214000857,3
6,8,0,1.9429143647579872,6.165606786482895,7.185861056268151,0.082161315,-0.030695954,0.022601997,0.3322957972937563,0.1321419607762777,0.539439150960609,9.587921335321942,16.161686147925735,2.654474391773141,1.9656339477088476,6.263754778461356,7.099459633223845,-0.014355322,0.12079851,-0.02443459,0.3150085501010508,0.1240094032634995,0.5604182623579025,9.204873857384564,15.87899190565986,2.738689762227612,1.548544259467851,6.276061230320744,7.258725751762138,0.021074835,-0.0036651888,0.011606431,0.3367716922321944,0.1405636900654925,0.5592882310852284,10.70200323926366,16.12539509779784,2.598655397470409,3
6,8,0,1.956031767132457,6.17487958986725,7.1863825789536095,0.082161315,-0.030695954,0.022601997,0.3352884499862545,0.1002225411255077,0.5560324922659668,9.554562704672428,16.155748358243784,2.6578678119465273,1.9600284093833804,6.270694974862179,7.112525463242471,-0.014355322,0.12079851,-0.02443459,0.3294630915419951,0.114596507951189,0.5647663334924651,9.184213644805794,15.872201427710976,2.7301553304654247,1.5547515605253737,6.271092936999779,7.249481966448921,0.021074835,-0.0036651888,0.011606431,0.3325506955983294,0.1547471625337136,0.559347337072246,10.683333591223525,16.106351586542843,2.5929676555349004,3
6,8,0,1.968449397647508,6.183369194214196,7.184834722174566,0.082161315,-0.030695954,0.022601997,0.3297951305485302,0.1271984593990565,0.5344191187601105,9.580190660799106,16.162799870097516,2.656218471499278,1.9802862646011703,6.259845097324976,7.112456763266422,-0.014355322,0.12079851,-0.02443459,0.3319894259919478,0.1061682727106051,0.5625836948782038,9.19029876771866,15.885874688565004,2.7374132231376027,1.5529234363595443,6.266255295829656,7.2621351393096845,0.021074835,-0.0036651888,0.011606431,0.3118222426212546,0.1359916231121847,0.5567510690110181,10.693500812392418,16.126399589221922,2.6215718327679283,3
1,5,0,1.8335004,6.1495543,7.211369,0.06108648,-0.061544627,0.021380268,0.3130071,0.13139477,0.56275445,11.981251,17.775002,1.1812501,1.8203398,6.1471615,7.2526455,0.0033597562,0.016951498,-0.020311253,0.32177916,0.1269504,0.5627422,11.175,17.1375,1.44375,1.6307086,6.096912,7.3776703,-0.02535089,0.04535671,-0.015424335,0.32405332,0.12687223,0.5622248,10.837501,16.9125,1.5937501,9
1,5,0,1.8186456717694537,6.147602552756873,7.216038682797885,0.06108648,-0.061544627,0.021380268,0.3207227163224317,0.1237052467020226,0.5614248462323492,11.970789354694595,17.767475725611018,1.1829784648704254,1.801621266441907,6.138444785148609,7.240749164814282,0.0033597562,0.016951498,-0.020311253,0.3320858537497885,0.1280575068262762,0.5659043043684333,11.188648540122552,17.13080638007745,1.44900886224827,1.6344946515978125,6.102967349289879,7.380509116924755,-0.02535089,0.04535671,-0.015424335,0.3260539624153634,0.1198707197126803,0.5615386374037702,10.822891304338048,16.92198531838818,1.5917091694073675,9
1,5,0,1.8285350528914877,6.1568334648759455,7.185390114022364,0.06108648,-0.061544627,0.021380268,0.2969730312616263,0.1468906496673392,0.5683507181220626,11.97895163353483,17.783204939619395,1.1817794958353691,1.82966583643618,6.155477417869375,7.259678754928676,0.0033597562,0.016951498,-0.020311253,0.325785795039928,0.1566151175690939,0.56816272412981,11.182907519223772,17.130102043480957,1.437866178081345,1.6254727354103056,6.083250535079701,7.39071705578006,-0.02535089,0.04535671,-0.015424335,0.3335999524890279,0.1311073884257105,0.5507818107494998,10.841794676323383,16.922063395990318,1.6101058950209477,9
1,5,0,1.843671696087306,6.143407211975228,7.204448642970778,0.06108648,-0.061544627,0.021380268,0.3250443547269399,0.1302571985888592,0.5540870692165671,11.988141275917222,17.76860383308216,1.1798439178630995,1.842312668585699,6.1404116999562905,7.252766909825493,0.0033597562,0.016951498,-0.020311253,0.3188079840580602,0.1268772104474401,0.5611534580599266,11.163180270889464,17.135733062310738,1.43480950737698,1.6297570710356868,6.111910316912677,7.381508698375224,-0.02535089,0.04535671,-0.015424335,0.3327724532875454,0.1118607336301403,0.5638631330674322,10.843894235669277,16.914381231367813,1.6229652874742118,9
1,5,0,1.8441445413939856,6.164755727855198,7.211773629719631,0.06108648,-0.061544627,0.021380268,0.3147676955004108,0.1453679271543552,0.5606297919777431,11.97063152800012,17.759299052435704,1.1685631098017368,1.836172728591073,6.137049576979288,7.26839758358293,0.0033597562,0.016951498,-0.020311253,0.3114806107660131,0.1257830391389282,0.5718933454935876,11.161866365099243,17.124629476670076,1.4463098848243658,1.638869318424575,6.106848976483324,7.379146905346021,-0.02535089,0.04535671,-0.015424335,0.3161563680099372,0.1320068150445711,0.5701821221294422,10.832941586855794,16.906666713986578,1.5824306655626346,9
1,5,0,1.8334943421379453,6.167590547072753,7.225074468351076,0.06108648,-0.061544627,0.021380268,0.3287934615528162,0.1335535683860154,0.5577715014762601,11.98700822646064,17.77115802904363,1.1665808143174137,1.833607238234352,6.156590906824201,7.241996181482229,0.0033597562,0.016951498,-0.020311253,0.3324864412916083,0.1219061008084108,0.571545291081028,11.172493600570904,17.12460691037612,1.4261060368659138,1.633791660586872,6.072976676931879,7.397267141734053,-0.02535089,0.04535671,-0.015424335,0.3177014660491334,0.1376274007302395,0.564848889106428,10.843218338758502,16.91958224388046,1.5909609688663804,9
6,4,7,1.9686948,6.288936,7.094719,0.10399973,-0.20967934,0.05253437,0.3229664,0.13193084,0.5505579,14.868751,18.5625,2.7562501,2.2863421,6.424729,6.983453,-0.10461059,0.2603811,-0.018173227,0.33634102,0.12236198,0.5449565,13.9125,18.13125,2.86875,1.5643078,6.276374,7.2975106,-0.00320704,0.010690134,0.007177661,0.32304707,0.13793007,0.5567746,10.762501,16.40625,3.1875002,2
6,4,7,1.9659961530146888,6.313079388215491,7.099108754724905,0.10399973,-0.20967934,0.05253437,0.3144485405569783,0.1387934024091416,0.5512030601160165,14.86798234150595,18.56690344990963,2.765692428574608,2.2918693281563853,6.431469252276213,6.987794337005989,-0.10461059,0.2603811,-0.018173227,0.3602442678240408,0.1179173546909127,0.5416740682994085,13.91439847524893,18.12248476963496,2.871022032509725,1.549721416596043,6.276615404433036,7.292289634367612,-0.00320704,0.010690134,0.007177661,0.3019768663480653,0.1282059367628436,0.5574390326392913,10.777050001140292,16.39932450946556,3.180196810920574,2
6,4,7,1.9687795786470723,6.268082504801863,7.11360888458545,0.10399973,-0.20967934,0.05253437,0.3393754707664702,0.1540801295834337,0.5405875619712387,14.864234811666408,18.55088655805832,2.7656351200681804,2.2878322321498477,6.4290480894863915,6.979645049949199,-0.10461059,0.2603811,-0.018173227,0.3315544244500692,0.137198154091793,0.5433646585488326,13.900988487885028,18.123249891388856,2.870127450546263,1.555833984081549,6.277515167711989,7.289993017395542,-0.00320704,0.010690134,0.007177661,0.3304897869308525,0.1405872381741857,0.5688193461728844,10.746296615589126,16.40783404873356,3.182509011364706,2
6,4,7,1.9575690655989848,6.285294373448553,7.09097650232533,0.10399973,-0.20967934,0.05253437,0.3199460565966306,0.1303025342342999,0.563981097475213,14.868877275154052,18.557061422384667,2.7453698725440763,2.285127979982729,6.432173572526163,6.9818124349521105,-0.10461059,0.2603811,-0.018173227,0.3387668432558304,0.1184900387287088,0.5457513401453444,13.905631597519845,18.12238316156501,2.8782223977567725,1.5599120926268788,6.2728968078074825,7.320274405040849,-0.00320704,0.010690134,0.007177661,0.3055706586651436,0.1463137959065445,0.5535796606710834,10.74172769237115,16.40898205257315,3.179015839439972,2
6,4,7,1.9805104422434865,6.287641219197134,7.105112974045114,0.10399973,-0.20967934,0.05253437,0.3158826295289781,0.1465788182815771,0.5532852020312912,14.86166229727096,18.557882800470928,2.7575045938907143,2.2716117309095,6.40764140448612,6.971036090043541,-0.10461059,0.2603811,-0.018173227,0.3393488034088026,0.1241102484716568,0.5407043267783052,13.934052154708452,18.125256089746493,2.8706122808563985,1.54710271709239,6.275545354603441,7.287785132211936,-0.00320704,0.010690134,0.007177661,0.3164779685367752,0.1497957984319556,0.5680625357393849,10.768583993549091,16.41288542690943,3.192329026476158,2
6,4,7,1.9689744818871264,6.2839383847895585,7.09165599901257,0.10399973,-0.20967934,0.05253437,0.338656923837529,0.1361177973427006,0.560947944781219,14.869953307927943,18.556063448830244,2.760376414384872,2.2850163129081325,6.423157020594152,6.98675099408965,-0.10461059,0.2603811,-0.018173227,0.3208268798888104,0.1276756510414983,0.5411139898458721,13.905201087765189,18.12649147728519,2.8771398139709747,1.560409142665518,6.26502253684421,7.301887064228629,-0.00320704,0.010690134,0.007177661,0.3307695723003779,0.1405009436213132,0.5500605780334691,10.761474693954238,16.400983937955004,3.18054870539975,2
3,0,4,1.9070797,6.166304,7.2287173,0.1989892,-0.35353798,0.11270455,0.32146475,0.12343995,0.551584,13.33125,18.73125,2.2875001,1.6516458,6.0580287,7.195816,-0.19837834,0.36193737,-0.088269964,0.33810845,0.11172608,0.54442054,11.56875,17.775002,2.71875,1.46022,5.9844494,7.396215,-0.031154104,-0.0010690134,0.028099779,0.29966846,0.1354399,0.55634874,10.51875,17.23125,3.1125002,8
3,0,4,1.8928424379369144,6.176767468349358,7.232078397125163,0.1989892,-0.35353798,0.11270455,0.3368786315144754,0.144152956529129,0.5483107899843164,13.314381156637348,18.73347642810874,2.2889771587076324,1.667881191761856,6.053635489185603,7.18711811338282,-0.19837834,0.36193737,-0.088269964,0.3314379619699678,0.1045241485759468,0.5433045572357297,11.57583344244524,17.77923100903801,2.732212826585075,1.4595469231308345,5.995824250230766,7.376885790386492,-0.031154104,-0.0010690134,0.028099779,0.2988883207914196,0.1364802212279179,0.5803924377641628,10.514090100963555,17.250774568911062,3.1172217935386826,8
3,0,4,1.9209051276182103,6.166619528772232,7.2149635427643855,0.1989892,-0.35353798,0.11270455,0.3151832652363462,0.1320439637647031,0.5445044897151087,13.321745352396292,18.73407585368819,2.2901065292410223,1.6380916387765887,6.055284758323436,7.197979320708705,-0.19837834,0.36193737,-0.088269964,0.3384741613696585,0.0946121297160646,0.5360493166263266,11.547993590430789,17.773344944481398,2.7027103222184525,1.4550824726321034,5.993708112948612,7.367069442611032,-0.031154104,-0.0010690134,0.028099779,0.3047806804730183,0.1291291995019902,0.5430430013757134,10.513433181759394,17.220406803409563,3.11170277334039,8
3,0,4,1.9015781387296704,6.162980334169155,7.233792089568992,0.1989892,-0.35353798,0.11270455,0.3205970843940456,0.1188189613101741,0.5607721956464637,13.328697088452625,18.727851199558472,2.2764397911462573,1.6295957174968676,6.072411003464112,7.191420909014312,-0.19837834,0.36193737,-0.088269964,0.3355407955974371,0.1135691755048235,0.5342133091578072,11.55730895907231,17.769846523071806,2.7103417658837063,1.470229567875533,5.984125317146159,7.3861539286871585,-0.031154104,-0.0010690134,0.028099779,0.2935419002189369,0.1463139479409243,0.5652887253280899,10.514323222054491,17.243336862170036,3.12112373705911,8
3,0,4,1.9099750708299472,6.17250097162835,7.220453644465585,0.1989892,-0.35353798,0.11270455,0.3030448308740747,0.1043260983319691,0.5576759955903237,13.330656515475583,18.725912441783723,2.272511003668427,1.64480207361606,6.054895284006541,7.194616174395852,-0.19837834,0.36193737,-0.088269964,0.336630537481223,0.1138880411342155,0.5370682203979222,11.57050703011686,17.778130723011213,2.714592425635044,1.4629843116152874,5.980947830545319,7.382455183608982,-0.031154104,-0.0010690134,0.028099779,0.3061645512988127,0.1341639964739332,0.5521676465152947,10.526871489211905,17.23602075750558,3.1226751873072844,8
3,0,4,1.9003992629215072,6.178394643384418,7.236824957862055,0.1989892,-0.35353798,0.11270455,0.3336350996691946,0.1327632398815641,0.5422985122393804,13.323736664600618,18.718042143593937,2.290965639323408,1.6631945197144231,6.051012231009769,7.178851873438104,-0.19837834,0.36193737,-0.088269964,0.3305853698704979,0.0893633527469451,0.5512988396159423,11.566417560613488,17.784253281867873,2.7103898027997113,1.4527465837892808,6.0133847316505875,7.392729792698085,-0.031154104,-0.0010690134,0.028099779,0.2942852509662504,0.1473990645428008,0.5403086604364185,10.514073892233244,17.23286674384712,3.1270804929935596,8
9,7,2,1.8107685,6.153742,7.1898336,0.054366965,-0.06551525,0.042302385,0.320749,0.1262292,0.5540508,12.150001,17.8875,2.3812501,1.4817554,6.0622163,7.5086775,-0.016187917,0.012370012,0.0013744457,0.31617764,0.13746949,0.5651997,11.400001,16.78125,2.79375,1.9136599,6.206982,7.2562346,0.0377209,-0.11194097,0.059712034,0.31575152,0.13750832,0.5652548,12.056251,16.987501,2.7375002,0
9,7,2,1.8188754304282595,6.140273438743241,7.194123828586735,0.054366965,-0.06551525,0.042302385,0.3106455535701122,0.1329578930054506,0.5510056185205838,12.14804874529355,17.87340141633619,2.3785449080740912,1.4641775472867986,6.065552953905969,7.493077069348503,-0.016187917,0.012370012,0.0013744457,0.3113218850338848,0.1415419424138988,0.5597249010847825,11.387804631301558,16.79484442232231,2.7868816731734256,1.907709870171176,6.20852965141663,7.271264991325435,0.0377209,-0.11194097,0.059712034,0.3091325269170338,0.1425619449487389,0.5614890502302708,12.086874127290445,17.013390708006984,2.745184077092484,0
9,7,2,1.8100122236889864,6.166181782362467,7.186113272845917,0.054366965,-0.06551525,0.042302385,0.3311258893787744,0.1223494687412493,0.5623336232289744,12.154117879180312,17.882921480140944,2.404781735294812,1.482272056446909,6.071328552553767,7.522340951900481,-0.016187917,0.012370012,0.0013744457,0.3084316986582636,0.1327503528192822,0.5738422913830538,11.381142829526707,16.79777092141071,2.7952469005539204,1.9268115081618704,6.193612388248457,7.257066781402173,0.0377209,-0.11194097,0.059712034,0.2944910834785179,0.1459210651765264,0.5721674618648896,12.069448359768304,16.981047552237573,2.7480375376074115,0
9,7,2,1.7917371910501882,6.154090499871645,7.2056850459084485,0.054366965,-0.06551525,0.042302385,0.3120421405220501,0.123749588128916,0.5599048155821994,12.14072425452856,17.887582838102645,2.3851626150977343,1.4768549659120105,6.057934301845536,7.505841906751769,-0.016187917,0.012370012,0.0013744457,0.3269958365503648,0.1378935053099036,0.5644702260377326,11.392131286512951,16.781019811836945,2.77564829708154,1.9262225073981465,6.201368860365998,7.259863967982511,0.0377209,-0.11194097,0.059712034,0.3115387922345799,0.1500787857531068,0.5694444707789941,12.060259478501584,17.003854098115255,2.726377865088226,0
