digit1,digit2,digit3,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,acc3X,acc3Y,acc3Z,gyro3X,gyro3Y,gyro3Z,rot3X,rot3Y,rot3Z,mag3X,mag3Y,mag3Z,digit4
9,7,2,1.834562233084816,6.1450099240712905,7.184929188043497,0.054366965,-0.06551525,0.042302385,0.3346484347183002,0.1399882322231425,0.5527584645241497,12.1276409823856,17.89102695017446,2.3916907059269703,1.4815351261541505,6.066865014620634,7.505075146399116,-0.016187917,0.012370012,0.0013744457,0.3061077641063168,0.1556294461672464,0.5805167303094846,11.39983670982152,16.788958515956327,2.7743609978345067,1.9253896805529096,6.199838956669349,7.24252333404356,0.0377209,-0.11194097,0.059712034,0.3196165062038738,0.1344045765048248,0.5694626898583959,12.062802652063704,16.98974689564228,2.7300400658279425,0
9,7,2,1.8075844658310285,6.156097615536143,7.199510824079598,0.054366965,-0.06551525,0.042302385,0.3152880230442099,0.1076942296044412,0.5366298206673243,12.161172393626815,17.873993904495773,2.3872594509988305,1.4690428586086253,6.079217603158368,7.508818362932735,-0.016187917,0.012370012,0.0013744457,0.2917131962016368,0.1474028045835365,0.572101945919128,11.40891271512016,16.784744832716086,2.802349051503112,1.9070142740796747,6.209192055715071,7.255678320359859,0.0377209,-0.11194097,0.059712034,0.3286329263510727,0.1533324753059079,0.5628785848733061,12.046774963623005,16.99221922483003,2.762251618195096,0
5,3,1,1.7820547,6.172884,7.353742,0.14691298,-0.22647811,0.07269291,0.31331798,0.12725288,0.55143213,13.575001,18.581251,2.1750002,2.4580271,6.4271216,6.884749,0.117438756,-0.18509203,0.052381653,0.3239862,0.12138951,0.5446832,12.525001,18.0375,2.53125,2.1720848,6.4492555,6.8482585,0.014966187,-0.0074830935,-0.015424335,0.32933939,0.12280181,0.5482552,11.625,17.625,2.71875,6
5,3,1,1.7710661168837618,6.1733837559570865,7.330791884250934,0.14691298,-0.22647811,0.07269291,0.3185044543589482,0.124986260540211,0.5527685268178518,13.560692028277538,18.578979629600887,2.1705714998790975,2.4492368586757136,6.428630945823095,6.8970380870257415,0.117438756,-0.18509203,0.052381653,0.3251380546546917,0.1296982980820465,0.5378013213642374,12.53610092329414,18.044160842284416,2.532792039181744,2.158728579122383,6.46004658829096,6.848431557006338,0.014966187,-0.0074830935,-0.015424335,0.358375792636566,0.1334668223692563,0.538961182164272,11.619968380555362,17.629558396439897,2.70689182802419,6
5,3,1,1.7930032317774,6.196815578276939,7.357364709149745,0.14691298,-0.22647811,0.07269291,0.3180725982844181,0.1293488052752002,0.5487950378949995,13.559569177448328,18.581973139312623,2.177562957509376,2.46118124662925,6.429568029241221,6.889211716050042,0.117438756,-0.18509203,0.052381653,0.3309810846668302,0.1119471565952155,0.5595657545852097,12.528981185746252,18.02057646683308,2.5508498787535543,2.1839611921711697,6.4322606377533615,6.842865503521422,0.014966187,-0.0074830935,-0.015424335,0.3358969102810785,0.1238178243225618,0.5440322529502719,11.62755832881027,17.629636611887534,2.7131116599260667,6
5,3,1,1.7816450799808756,6.171869772211676,7.3581765205563086,0.14691298,-0.22647811,0.07269291,0.3249184628640387,0.1294508258900454,0.5421650948619452,13.576204957138431,18.580306048517645,2.1754091637334576,2.44610446271871,6.426927763123976,6.8943077669887565,0.117438756,-0.18509203,0.052381653,0.3206489210568411,0.1219539201064268,0.5554940689107617,12.522140234922183,18.016759547919577,2.5275944762254228,2.1786618737347228,6.453519132970281,6.845354166794839,0.014966187,-0.0074830935,-0.015424335,0.3316660795480793,0.1291805561629947,0.5585043321608486,11.615816674424025,17.634250743600546,2.7145261582294795,6
5,3,1,1.780788188796986,6.181464010860688,7.369803675715394,0.14691298,-0.22647811,0.07269291,0.3083908562633962,0.1244374735446269,0.5381522002574747,13.583907298467922,18.597018798466017,2.156256164860346,2.4638120996312987,6.427463101908639,6.8857186986222,0.117438756,-0.18509203,0.052381653,0.3115338325812167,0.1386505033921241,0.5391836512780228,12.53192881937898,18.04918152524061,2.523352110733356,2.182244478632954,6.456064470884845,6.834233632488235,0.014966187,-0.0074830935,-0.015424335,0.3350474608305256,0.14469503195392,0.5510946256380761,11.629381702483704,17.60822456234442,2.71984167717502,6
5,3,1,1.7829081161655886,6.16308488759355,7.356900250901099,0.14691298,-0.22647811,0.07269291,0.2927611350505734,0.105527267914982,0.5484810824260004,13.59469132913742,18.558704729362297,2.1762293013487897,2.4435773904914506,6.4213818993791385,6.888327097322755,0.117438756,-0.18509203,0.052381653,0.3218441043784286,0.134650210319532,0.5392026120187313,12.526470985162211,18.043586697733023,2.5334433486518995,2.173081483618539,6.456429969104254,6.844227398093157,0.014966187,-0.0074830935,-0.015424335,0.3303270437146638,0.1265203736479003,0.5642884511664381,11.630256049923124,17.630154787635977,2.702459968573653,6
8,6,0,1.2933207,5.992226,7.4309106,0.09010255,-0.13622284,0.027488915,0.33936244,0.12947582,0.56298155,10.125,17.1375,2.9250002,1.7587247,6.192625,7.1246295,0.08124501,-0.17730351,0.10231985,0.37326154,0.10947547,0.55831635,10.6125,17.475,3.1125002,1.6331015,6.3272214,7.1455665,0.020616686,0.007177661,-0.0067195124,0.34292743,0.13079043,0.55774397,10.40625,16.743752,3.4687502,2
8,6,0,1.293504704031517,5.996366040159539,7.443223361753159,0.09010255,-0.13622284,0.027488915,0.346298915757141,0.1403074353545245,0.550397350899395,10.103192537512536,17.12699297281444,2.9198214958781468,1.7378536220438263,6.168302076076764,7.1272777866757915,0.08124501,-0.17730351,0.10231985,0.3941523128496534,0.1021212649666289,0.5628223360818021,10.628897258468273,17.473793141316644,3.093941098375074,1.6281212020788212,6.3294383693834675,7.16338552765795,0.020616686,0.007177661,-0.0067195124,0.3235189541931938,0.1218511656360235,0.5677267204704514,10.426455918387404,16.738629410862842,3.4758670304054053,2
8,6,0,1.2994644899016108,6.004992200334595,7.417753169962129,0.09010255,-0.13622284,0.027488915,0.3510388598394029,0.1164762081308253,0.5754503049195612,10.123713614341476,17.134773010881318,2.9238472467211776,1.761947771657269,6.204800963463391,7.111395819260492,0.08124501,-0.17730351,0.10231985,0.3753472542347033,0.1094260372996393,0.5664549567783893,10.60325667173938,17.467243624768777,3.107924859366568,1.625433267286507,6.338917501039133,7.144850140597357,0.020616686,0.007177661,-0.0067195124,0.3394911681541956,0.1397382620849762,0.5636138539365434,10.401658679814812,16.75522976346113,3.4706198835187907,2
8,6,0,1.284266242834006,5.988258302688665,7.432309168140341,0.09010255,-0.13622284,0.027488915,0.3425090765539054,0.1275782402709055,0.6029968305729407,10.121678959374885,17.130962646517755,2.910546777560847,1.7617177754616284,6.180679795605915,7.133982586516057,0.08124501,-0.17730351,0.10231985,0.3695031030749154,0.1105320050233902,0.539913783889692,10.61791020794466,17.48506011305713,3.1241234166468517,1.642061043815504,6.324557174190019,7.153225180288949,0.020616686,0.007177661,-0.0067195124,0.3397519615817344,0.1385201718254512,0.5452936159640018,10.394484228032482,16.743468787430935,3.4513427071783447,2
8,6,0,1.3002412799892475,5.999701659714761,7.413527582071527,0.09010255,-0.13622284,0.027488915,0.3313570962063012,0.1336011513888738,0.5583403621538569,10.13522573791019,17.13406545825439,2.9216315394718197,1.7547582576910572,6.198079985043276,7.135961308109445,0.08124501,-0.17730351,0.10231985,0.3782117138148563,0.1113988597230596,0.5544308058344875,10.615044890436783,17.48411343240708,3.129755592112576,1.6426402810302057,6.326783846355005,7.148216790022964,0.020616686,0.007177661,-0.0067195124,0.3540640896548465,0.1309280232224933,0.5516685087779037,10.408509558185736,16.7489190232589,3.4685125082559005,2
8,6,0,1.311768100671904,5.988373477134652,7.421405365865495,0.09010255,-0.13622284,0.027488915,0.337614675402712,0.1347476250715516,0.5626940461764623,10.130488388877106,17.137325082394444,2.9298320266811655,1.7454632750075048,6.183663853889026,7.127056867136036,0.08124501,-0.17730351,0.10231985,0.3659220772824319,0.1054382699758179,0.5566262326021517,10.605601304043148,17.466500791510136,3.105005511552967,1.6315591011399346,6.324761956342271,7.1540022370981315,0.020616686,0.007177661,-0.0067195124,0.339846581721196,0.1468754049056906,0.5531779975671114,10.396536713154854,16.759213036122063,3.476427661838814,2
4,9,3,1.6941184,6.202196,7.268199,-0.01970039,0.006261364,-0.003817905,0.32296038,0.13445325,0.5628927,12.993751,17.831251,2.04375,1.9034904,6.1902323,7.186843,0.033597562,-0.10583232,0.028710645,0.33101967,0.12773664,0.56199455,12.150001,17.550001,2.0062501,2.1134605,6.309873,7.179664,0.083230324,-0.24572036,0.052687086,0.3386564,0.12203945,0.55775136,10.78125,17.04375,1.85625,8
4,9,3,1.695647321596855,6.195262806718904,7.257588735691536,-0.01970039,0.006261364,-0.003817905,0.3391558835724249,0.1288941424991553,0.5768672481477052,13.002446867247643,17.841393919130166,2.0369600970532846,1.894011786795504,6.196164263329418,7.18132240321282,0.033597562,-0.10583232,0.028710645,0.3254612134515474,0.1267173044371635,0.5406328290077361,12.162603538670522,17.55461762920166,2.017276517396437,2.1128789051436927,6.307719406978289,7.183762757494618,0.083230324,-0.24572036,0.052687086,0.3420142781085073,0.1184829249433377,0.5648027968228144,10.773882975953445,17.05104825059995,1.8557051945901608,8
4,9,3,1.6878970460785168,6.200967174109622,7.2798062619256205,-0.01970039,0.006261364,-0.003817905,0.3301258417320691,0.1370305568241135,0.5477641173346679,12.994654372442774,17.819681934227933,2.049323173203729,1.9064372787248105,6.188148101295087,7.163235439582132,0.033597562,-0.10583232,0.028710645,0.3227504374961626,0.1345115774246544,0.5639496705219984,12.164116344837632,17.545155536335542,2.0084044246342128,2.106658807271507,6.333479532240661,7.182793631632636,0.083230324,-0.24572036,0.052687086,0.342806206750146,0.1435170681976316,0.5581753086823458,10.777188814848904,17.038568664624847,1.8454619099533125,8
4,9,3,1.7042772428067652,6.190548890699775,7.270008890475289,-0.01970039,0.006261364,-0.003817905,0.3317771884539537,0.1368352045093148,0.5674462759951066,12.986004343139356,17.83348327727711,2.037329025137175,1.8902968726967715,6.203086611255466,7.186925735003176,0.033597562,-0.10583232,0.028710645,0.3332378315701121,0.1240493238682534,0.5631299536502753,12.13802120114837,17.542162300504675,2.008093453505517,2.120092040258966,6.314423494184562,7.180538518889368,0.083230324,-0.24572036,0.052687086,0.336902000987954,0.1247338026965727,0.5608840663403019,10.770314984182312,17.060868116157167,1.8693901649182647,8
4,9,3,1.6956542675357196,6.199081041198219,7.285355557367398,-0.01970039,0.006261364,-0.003817905,0.3101986813656311,0.1251599957145747,0.55820855957371,12.989372868376387,17.837387216930008,2.0326879580599937,1.9125082156461792,6.195791624207123,7.172891843101266,0.033597562,-0.10583232,0.028710645,0.3368467629395245,0.1135090754412114,0.5683592160908265,12.153048611664738,17.55130925695145,2.012366989840656,2.1089555682012806,6.292314736691794,7.163944276368174,0.083230324,-0.24572036,0.052687086,0.3229673827088496,0.1091093354133493,0.5620498043168406,10.797058735904152,17.056679616880203,1.8542487896385171,8
4,9,3,1.7146122425413275,6.191486920139481,7.277233808578071,-0.01970039,0.006261364,-0.003817905,0.3276760759015182,0.1430442510277284,0.5601083222244697,12.99410764779162,17.830747766225013,2.032120610692455,1.8992133950848356,6.2019826988712214,7.206124787363106,0.033597562,-0.10583232,0.028710645,0.3116575093575169,0.1251570004946965,0.5510203353255119,12.155451613383956,17.55809520792011,1.994350797133468,2.1122414684851165,6.288865961840391,7.174221103286845,0.083230324,-0.24572036,0.052687086,0.3398370937992246,0.1225886196458566,0.5693972336902939,10.767219779263334,17.051348045824952,1.8472528512203688,8
1,7,5,1.3166506,5.9910297,7.4446692,0.09407318,-0.1461494,0.052076224,0.3111464,0.13368176,0.55895483,13.012501,18.75,1.3125,1.6701902,6.1680984,7.3363943,-0.030390523,0.06291907,0.0033597562,0.31854695,0.1340967,0.55945617,12.168751,17.737501,1.85625,1.5002998,6.1567326,7.3549385,0.047647454,-0.05421425,-0.0009162972,0.3223845,0.13466342,0.5605609,11.53125,17.118752,2.1000001,0
1,7,5,1.3182636748845942,5.972398306601355,7.453162525756166,0.09407318,-0.1461494,0.052076224,0.3107905992416164,0.1363605676235873,0.5732895926091514,13.016931754126343,18.74569708280781,1.3066323671077087,1.6506036040392345,6.156638794656874,7.343097206298939,-0.030390523,0.06291907,0.0033597562,0.3216579535518695,0.1410702485902423,0.5507658390144152,12.155939849423184,17.708600976374107,1.8556536637877104,1.5126719230625625,6.148121379172706,7.340947432616441,0.047647454,-0.05421425,-0.0009162972,0.3168923303383584,0.1285925512770055,0.5753789750387646,11.529944267932482,17.120030460374192,2.0925029107107527,0
1,7,5,1.3241591703125657,6.002995698847491,7.450802677802604,0.09407318,-0.1461494,0.052076224,0.3046546832950953,0.1392344218428739,0.5354197208839262,13.011348552787506,18.762601430685113,1.3051396007608809,1.6638322405065062,6.171098202012119,7.331250265969634,-0.030390523,0.06291907,0.0033597562,0.3023349883088899,0.1405614640494512,0.5547736481159117,12.164710335641978,17.743588090106893,1.86896605170561,1.5003861181247655,6.1638835865335215,7.35379037482235,0.047647454,-0.05421425,-0.0009162972,0.3157561802073668,0.1282677414892868,0.5643328821824546,11.545139786366391,17.112242893841195,2.109778971402509,0
1,7,5,1.3345131053074724,5.982324840991338,7.443758027628241,0.09407318,-0.1461494,0.052076224,0.3110389233908058,0.1292028681669096,0.5597478383445815,13.01929736453248,18.732781149975743,1.2967811812065222,1.6565736772296678,6.157892485853904,7.335157761750963,-0.030390523,0.06291907,0.0033597562,0.3134061042279505,0.1221583961602828,0.5549011941837438,12.173519925097208,17.74310569887184,1.8489651423315792,1.4874536830057643,6.162416868203388,7.345284829137123,0.047647454,-0.05421425,-0.0009162972,0.3065148689716889,0.1449718250606988,0.5592629182454497,11.531794662934765,17.089196574177596,2.0864834440218045,0
1,7,5,1.3199593169741215,6.00390822469291,7.439853790206861,0.09407318,-0.1461494,0.052076224,0.3130514691302078,0.129031391377306,0.5584299432545897,13.015253526732046,18.756579462112143,1.3102204683225795,1.6585994874668328,6.165064158746462,7.324372849752597,-0.030390523,0.06291907,0.0033597562,0.3266261615773382,0.1223955533157425,0.547588831180764,12.16763471464933,17.74135664928103,1.8721705476242867,1.4961107701432266,6.164691730031111,7.339167528595395,0.047647454,-0.05421425,-0.0009162972,0.3225438499354958,0.1416415572286843,0.5561647632947991,11.523468869234287,17.133723284134962,2.102249948765698,0
1,7,5,1.3184918370658003,5.988923152068624,7.430650667201152,0.09407318,-0.1461494,0.052076224,0.3187037113206931,0.1578400818293801,0.5732512636001956,13.011041537711968,18.748831595253044,1.3136187977270528,1.6521275148796584,6.16329079043541,7.329014203080345,-0.030390523,0.06291907,0.0033597562,0.3378337442006916,0.1401275373381879,0.5585149007239084,12.15859756757606,17.742002560638376,1.8526417621470923,1.5094056900027408,6.158655255804192,7.377032938862641,0.047647454,-0.05421425,-0.0009162972,0.3350954727466252,0.1275351936117614,0.5551753626149435,11.538438101777793,17.122634237321332,2.1019057518098547,0
2,4,6,1.4638093,5.979664,7.350751,0.1867719,-0.35231626,0.09666935,0.30565107,0.13393515,0.55576956,13.25625,18.75,1.35,1.8484555,6.2733827,7.0618176,-0.041691523,0.17333288,-0.013286309,0.33026293,0.11921643,0.54706514,12.150001,18.150002,1.5,1.9543378,6.3200426,7.0899334,0.05131264,-0.064904384,-0.013744458,0.32710004,0.12689027,0.54888034,11.625,17.831251,1.63125,1
2,4,6,1.4715629021113945,5.991627758038198,7.343256958663608,0.1867719,-0.35231626,0.09666935,0.3129868570283706,0.1407641844714174,0.5658899307174261,13.259466206600306,18.743475198510364,1.340778449923126,1.847185284722928,6.259969625189113,7.070035667755556,-0.041691523,0.17333288,-0.013286309,0.3323487589974754,0.1174139215940601,0.558860717670659,12.159963858001088,18.153660192317293,1.5055374261585974,1.943178895277945,6.339943110744373,7.108597340007077,0.05131264,-0.064904384,-0.013744458,0.3316821032663821,0.1279066820288008,0.5687804210007495,11.63899029063148,17.837124302737976,1.635620687519873,1
2,4,6,1.4624297580853494,5.981894997987269,7.348508938834857,0.1867719,-0.35231626,0.09666935,0.3006101402059224,0.1362750918057512,0.5542651934689617,13.251290860008847,18.7428894322077,1.338314184182827,1.8610387083317588,6.263558056135473,7.035318259769414,-0.041691523,0.17333288,-0.013286309,0.3398920226138656,0.1275480834637915,0.5698660110283997,12.133360037688288,18.14136822896257,1.506159175852663,1.949302826512172,6.338439772380847,7.100187639213035,0.05131264,-0.064904384,-0.013744458,0.3097884044605092,0.138556167716084,0.5558629136806773,11.622076899014438,17.83995342825528,1.621787517667231,1
2,4,6,1.4561280262073115,5.987440873859718,7.361499554673883,0.1867719,-0.35231626,0.09666935,0.300758422755209,0.108398155414318,0.5443088089892933,13.256685047505776,18.75890332535099,1.3507659614780323,1.838865329420191,6.272326678406899,7.054770814477,-0.041691523,0.17333288,-0.013286309,0.336588398815993,0.1069162508717781,0.5395108429386017,12.144121989756703,18.164644890850425,1.4971101928507895,1.9622994401227096,6.337258118265667,7.092762986876945,0.05131264,-0.064904384,-0.013744458,0.313909037310464,0.1372669160223239,0.5571347099979345,11.634328053208185,17.827620663052272,1.6185759130267203,1
2,4,6,1.4572123197232882,5.996282666616545,7.338466045283804,0.1867719,-0.35231626,0.09666935,0.2875259489918769,0.1281357937867503,0.5410078176264934,13.256264811747064,18.738497138049823,1.336640162718559,1.83352793295844,6.287775447346717,7.064324971134286,-0.041691523,0.17333288,-0.013286309,0.3308904182862186,0.1151310157002828,0.5391265195820466,12.148784401696112,18.12704892779945,1.5174679141301308,1.9302508061914017,6.3252527662712925,7.072754147531441,0.05131264,-0.064904384,-0.013744458,0.3130878167808028,0.1358282166855905,0.5386387739841839,11.645168855812893,17.8451897238186,1.6440686239906073,1
2,4,6,1.4599288044878496,5.972556917705591,7.358028015606299,0.1867719,-0.35231626,0.09666935,0.3195664696474345,0.1348563261570646,0.5668216256296049,13.244147441052364,18.75739878277551,1.3536879333541858,1.8492740305028923,6.271648073432078,7.066811068777128,-0.041691523,0.17333288,-0.013286309,0.3265296663707132,0.1111059825458311,0.5437516811840809,12.147708011510364,18.145469120279863,1.495499444687678,1.9549083253605803,6.314993289731712,7.076089068890826,0.05131264,-0.064904384,-0.013744458,0.3414386996944952,0.1439698053487776,0.5360709926805153,11.620312448583965,17.830790933030467,1.6557725414884368,1
9,3,7,1.6893328,6.0753765,7.413563,0.06704241,-0.14202607,0.024281874,0.31981668,0.12787169,0.5619336,11.306251,18.768751,1.5937501,2.5998018,6.456434,6.83091,0.24113888,-0.33750278,0.08384119,0.3552649,0.10855247,0.5455527,10.25625,18.0375,1.3875,1.4333007,6.1178493,7.4536424,-0.12889247,0.26923865,-0.020922119,0.32241505,0.13702029,0.5734578,7.6875005,16.2,1.9125,5
9,3,7,1.6793124154668568,6.09141423460179,7.409197068654187,0.06704241,-0.14202607,0.024281874,0.317129819402381,0.1028616431170798,0.5458627602703092,11.295451811709093,18.770721251383176,1.5796898928920398,2.6117278258080865,6.4639325339650675,6.827811944083683,0.24113888,-0.33750278,0.08384119,0.3661721194003177,0.1040914871310932,0.5346352676188688,10.23977057763817,18.045294831732743,1.396602881250633,1.430358309908577,6.121793573782908,7.46335504893135,-0.12889247,0.26923865,-0.020922119,0.2933737611523103,0.1388056785133185,0.5621594253342694,7.686471096062409,16.17968696249125,1.913409668529219,5
9,3,7,1.677941954157598,6.065604021030614,7.425913478950892,0.06704241,-0.14202607,0.024281874,0.315266349020461,0.1222743154657978,0.559623238501673,11.31209288346603,18.764740564914977,1.5874572727594245,2.5956962285025527,6.4615855168692224,6.811807115850531,0.24113888,-0.33750278,0.08384119,0.3508352828408738,0.0991356116829761,0.5283229298811383,10.267157169965063,18.01440936748764,1.389506895759256,1.4304679240909073,6.105822585325123,7.46266073184141,-0.12889247,0.26923865,-0.020922119,0.3183234125585173,0.1300798252573774,0.5806448773829931,7.692217928877455,16.189886121364214,1.922788154416918,5
9,3,7,1.68304951791849,6.067814850033092,7.411442442943499,0.06704241,-0.14202607,0.024281874,0.3091756648876544,0.1463940739105126,0.5587808064781945,11.285875672961362,18.766400461242448,1.5984121748281634,2.5993027369839488,6.466002161855827,6.832175771506239,0.24113888,-0.33750278,0.08384119,0.3388750922961956,0.1145805889553736,0.5269205646645727,10.243781910321468,18.045940505859217,1.3907432163506457,1.4271210684861135,6.134187316802757,7.461010608472065,-0.12889247,0.26923865,-0.020922119,0.3473988097440868,0.1366908617497402,0.5798374973878848,7.6822270144002545,16.1839610438262,1.8910815470376283,5
9,3,7,1.685701919238055,6.080559214585889,7.411245834115062,0.06704241,-0.14202607,0.024281874,0.3167440777193874,0.1110757893009332,0.5862450092452455,11.29235142869006,18.772018951783615,1.5802153254146196,2.589415668145856,6.4508919084384475,6.839270833546864,0.24113888,-0.33750278,0.08384119,0.3613398716892618,0.1246053960982522,0.5554759208522796,10.259210839885112,18.02026443553146,1.4035723965217908,1.4303556697846445,6.112496705196608,7.445309446728046,-0.12889247,0.26923865,-0.020922119,0.3360036367842268,0.1407632958644039,0.5815310072550502,7.698610296105406,16.208941079862033,1.8956554669996064,5
9,3,7,1.7059850708517357,6.086791873967077,7.416965625153554,0.06704241,-0.14202607,0.024281874,0.3447066689287177,0.1292751807481686,0.5625804805162841,11.317038468702105,18.752503097121384,1.5827974961841906,2.6086395473304687,6.449322930304314,6.831321150469642,0.24113888,-0.33750278,0.08384119,0.3572837566768028,0.1007492723664623,0.5501770943340374,10.263334454889405,18.03725806422418,1.3915290232219548,1.4284769767273693,6.121914038719823,7.44379750907607,-0.12889247,0.26923865,-0.020922119,0.33210752561569,0.1465861253959794,0.5864902347391054,7.694056122493836,16.191962477335064,1.9032435559200565,5
